[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1435317943.108000 6/26/2015, 4:25:43 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: 444.seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1435317943.108,,9.999999e+002,3.500038e+002,4.448777e-006,0.000000e+000,3.431443e-001,0.000000e+000,3,8.190591e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,0.000000e+000,0,0,0,
1435318203.889,,9.999999e+002,3.417700e+002,4.643937e-006,0.000000e+000,3.337101e-001,0.000000e+000,3,8.190075e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.730499e+000,0,1,0,
1435318233.936,,9.999999e+002,3.399930e+002,4.671727e-006,0.000000e+000,3.313675e-001,0.000000e+000,3,8.238026e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.536926e+000,0,1,0,
1435318356.139,,9.999999e+002,3.339799e+002,4.797821e-006,0.000000e+000,3.207705e-001,0.000000e+000,3,8.345666e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,9.143982e-001,0,1,0,
1435318386.483,,9.999999e+002,3.330905e+002,4.860382e-006,0.000000e+000,3.215309e-001,0.000000e+000,3,8.273388e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.517029e-001,0,1,0,
1435318414.029,,9.999999e+002,3.325154e+002,4.867521e-006,0.000000e+000,3.184044e-001,0.000000e+000,3,8.383926e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.982910e-001,0,1,0,
1435318519.139,,9.999999e+002,3.320102e+002,4.862271e-006,0.000000e+000,3.185201e-001,0.000000e+000,3,8.323200e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.203918e-001,0,1,0,
1435318546.201,,9.999999e+002,3.321458e+002,4.872145e-006,0.000000e+000,3.163053e-001,0.000000e+000,3,8.275749e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.506958e-001,0,1,0,
1435318574.748,,9.999999e+002,3.322513e+002,4.874311e-006,0.000000e+000,3.180839e-001,0.000000e+000,3,8.294842e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,9.051514e-002,0,1,0,
1435318686.826,,9.999999e+002,3.317472e+002,4.866555e-006,0.000000e+000,3.165023e-001,0.000000e+000,3,8.294472e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.057007e-001,0,1,0,
1435318772.889,,9.999999e+002,3.294211e+002,4.888890e-006,0.000000e+000,3.131934e-001,0.000000e+000,3,8.333693e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.021484e+000,0,1,0,
1435318825.983,,9.999999e+002,3.274281e+002,4.931268e-006,0.000000e+000,3.093650e-001,0.000000e+000,3,8.290076e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,1.023010e+000,0,1,0,
1435318883.529,,9.999999e+002,3.253376e+002,4.967342e-006,0.000000e+000,3.073491e-001,0.000000e+000,3,8.309115e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,8.073120e-001,0,1,0,
1435318941.139,,9.999999e+002,3.235388e+002,5.003418e-006,0.000000e+000,3.015359e-001,0.000000e+000,3,8.332579e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.981201e-001,0,1,0,
1435319018.733,,9.999999e+002,3.215924e+002,5.052935e-006,0.000000e+000,3.019569e-001,0.000000e+000,3,8.253931e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.188049e-001,0,1,0,
1435319106.779,,9.999999e+002,3.197057e+002,5.086228e-006,0.000000e+000,2.977946e-001,0.000000e+000,3,8.330550e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.833130e-001,0,1,0,
1435319194.858,,9.999999e+002,3.176094e+002,5.110121e-006,0.000000e+000,2.885429e-001,0.000000e+000,3,8.355705e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.300049e-001,0,1,0,
1435319270.920,,9.999999e+002,3.156304e+002,5.162488e-006,0.000000e+000,2.890507e-001,0.000000e+000,3,8.386918e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.891174e-001,0,1,0,
1435319347.092,,9.999999e+002,3.135376e+002,5.179868e-006,0.000000e+000,2.848212e-001,0.000000e+000,3,8.383942e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.326050e-001,0,1,0,
1435319419.154,,9.999999e+002,3.115862e+002,5.219118e-006,0.000000e+000,2.792462e-001,0.000000e+000,3,8.420365e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.359924e-001,0,1,0,
1435319495.467,,9.999999e+002,3.095506e+002,5.243707e-006,0.000000e+000,2.746576e-001,0.000000e+000,3,8.383238e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.255859e-001,0,1,0,
1435319569.279,,9.999999e+002,3.076329e+002,5.305528e-006,0.000000e+000,2.714015e-001,0.000000e+000,3,8.470986e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.647949e-001,0,1,0,
1435319649.608,,9.999999e+002,3.054698e+002,5.344895e-006,0.000000e+000,2.691057e-001,0.000000e+000,3,8.379651e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.916748e-001,0,1,0,
1435319720.404,,9.999999e+002,3.036065e+002,5.381383e-006,0.000000e+000,2.656910e-001,0.000000e+000,3,8.463609e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.583862e-001,0,1,0,
1435319797.451,,9.999999e+002,3.015656e+002,5.417179e-006,0.000000e+000,2.634889e-001,0.000000e+000,3,8.488361e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.609802e-001,0,1,0,
1435319869.748,,9.999999e+002,2.996268e+002,5.470720e-006,0.000000e+000,2.625014e-001,0.000000e+000,3,8.332421e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.362976e-001,0,1,0,
1435319942.904,,9.999999e+002,2.976731e+002,5.501129e-006,0.000000e+000,2.599346e-001,0.000000e+000,3,8.356490e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.069946e-001,0,1,0,
1435320020.451,,9.999999e+002,2.956360e+002,5.544873e-006,0.000000e+000,2.562597e-001,0.000000e+000,3,8.405904e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.151794e-001,0,1,0,
1435320097.295,,9.999999e+002,2.935641e+002,5.598460e-006,0.000000e+000,2.530459e-001,0.000000e+000,3,8.456737e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.123962e-001,0,1,0,
1435320171.358,,9.999999e+002,2.915676e+002,5.614579e-006,0.000000e+000,2.522184e-001,0.000000e+000,3,8.421632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.950989e-001,0,1,0,
1435320240.217,,9.999999e+002,2.896212e+002,5.654698e-006,0.000000e+000,2.491482e-001,0.000000e+000,3,8.477505e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.855774e-001,0,1,0,
1435320314.764,,9.999999e+002,2.876017e+002,5.713564e-006,0.000000e+000,2.476569e-001,0.000000e+000,3,8.442264e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.757202e-001,0,1,0,
1435320389.326,,9.999999e+002,2.855837e+002,5.782493e-006,0.000000e+000,2.462018e-001,0.000000e+000,3,8.501496e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.769104e-001,0,1,0,
1435320463.404,,9.999999e+002,2.835411e+002,5.828748e-006,0.000000e+000,2.432328e-001,0.000000e+000,3,8.469420e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.777039e-001,0,1,0,
1435320539.764,,9.999999e+002,2.815070e+002,5.894619e-006,0.000000e+000,2.429264e-001,0.000000e+000,3,8.436936e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.359253e-001,0,1,0,
1435320609.311,,9.999999e+002,2.796442e+002,5.977737e-006,0.000000e+000,2.428916e-001,0.000000e+000,3,8.487682e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.689148e-001,0,1,0,
1435320687.623,,9.999999e+002,2.775286e+002,6.028188e-006,0.000000e+000,2.436051e-001,0.000000e+000,3,8.447329e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.996765e-001,0,1,0,
1435320761.201,,9.999999e+002,2.755928e+002,6.081742e-006,0.000000e+000,2.384844e-001,0.000000e+000,3,8.458678e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.793823e-001,0,1,0,
1435320835.029,,9.999999e+002,2.735800e+002,6.180651e-006,0.000000e+000,2.430126e-001,0.000000e+000,3,8.492357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.890869e-001,0,1,0,
1435320912.592,,9.999999e+002,2.714943e+002,6.253936e-006,0.000000e+000,2.433169e-001,0.000000e+000,3,8.441995e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.879883e-001,0,1,0,
1435320990.139,,9.999999e+002,2.694365e+002,6.279874e-006,0.000000e+000,2.398571e-001,0.000000e+000,3,8.492389e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.192017e-001,0,1,0,
1435321060.920,,9.999999e+002,2.675638e+002,6.394413e-006,0.000000e+000,2.413571e-001,0.000000e+000,3,8.490412e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.437134e-001,0,1,0,
1435321132.983,,9.999999e+002,2.656190e+002,6.484146e-006,0.000000e+000,2.414122e-001,0.000000e+000,3,8.489548e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.854858e-001,0,1,0,
1435321211.029,,9.999999e+002,2.635743e+002,6.507103e-006,0.000000e+000,2.408909e-001,0.000000e+000,3,8.493354e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.836853e-001,0,1,0,
1435321290.576,,9.999999e+002,2.615336e+002,6.601952e-006,0.000000e+000,2.418872e-001,0.000000e+000,3,8.452105e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.638184e-001,0,1,0,
1435321361.467,,9.999999e+002,2.596511e+002,6.617989e-006,0.000000e+000,2.419078e-001,0.000000e+000,3,8.482732e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.632996e-001,0,1,0,
1435321438.779,,9.999999e+002,2.575968e+002,6.630027e-006,0.000000e+000,2.464532e-001,0.000000e+000,3,8.457813e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.176147e-001,0,1,0,
1435321517.623,,9.999999e+002,2.555094e+002,6.656130e-006,0.000000e+000,2.513463e-001,0.000000e+000,3,8.455626e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.163940e-001,0,1,0,
1435321591.670,,9.999999e+002,2.535323e+002,6.716868e-006,0.000000e+000,2.502978e-001,0.000000e+000,3,8.453854e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.668091e-001,0,1,0,
1435321667.717,,9.999999e+002,2.516232e+002,6.789998e-006,0.000000e+000,2.490252e-001,0.000000e+000,3,8.497154e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.399994e-001,0,1,0,
1435321744.279,,9.999999e+002,2.495974e+002,6.855834e-006,0.000000e+000,2.482799e-001,0.000000e+000,3,8.506668e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.547089e-001,0,1,0,
1435321824.123,,9.999999e+002,2.475549e+002,6.928543e-006,0.000000e+000,2.486691e-001,0.000000e+000,3,8.492547e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.033020e-001,0,1,0,
1435321898.170,,9.999999e+002,2.456339e+002,7.022642e-006,0.000000e+000,2.484563e-001,0.000000e+000,3,8.456974e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.143097e-001,0,1,0,
1435321974.983,,9.999999e+002,2.436316e+002,7.095884e-006,0.000000e+000,2.475260e-001,0.000000e+000,3,8.493453e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.002045e-001,0,1,0,
1435322048.608,,9.999999e+002,2.416656e+002,7.194328e-006,0.000000e+000,2.460067e-001,0.000000e+000,3,8.501452e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.215057e-001,0,1,0,
1435322129.233,,9.999999e+002,2.394865e+002,7.284457e-006,0.000000e+000,2.453516e-001,0.000000e+000,3,8.500594e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.714935e-001,0,1,0,
1435322202.076,,9.999999e+002,2.375977e+002,7.375651e-006,0.000000e+000,2.442550e-001,0.000000e+000,3,8.513730e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.835022e-001,0,1,0,
1435322278.139,,9.999999e+002,2.356312e+002,7.465441e-006,0.000000e+000,2.445715e-001,0.000000e+000,3,8.542170e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.721954e-001,0,1,0,
1435322352.686,,9.999999e+002,2.336644e+002,7.562905e-006,0.000000e+000,2.420115e-001,0.000000e+000,3,8.509921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.683044e-001,0,1,0,
1435322431.295,,9.999999e+002,2.315874e+002,7.627137e-006,0.000000e+000,2.416613e-001,0.000000e+000,3,8.524886e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.065979e-001,0,1,0,
1435322511.123,,9.999999e+002,2.294973e+002,7.711595e-006,0.000000e+000,2.407073e-001,0.000000e+000,3,8.526078e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.871033e-001,0,1,0,
1435322584.467,,9.999999e+002,2.275709e+002,7.768504e-006,0.000000e+000,2.380543e-001,0.000000e+000,3,8.544254e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.208038e-001,0,1,0,
1435322661.264,,9.999999e+002,2.255945e+002,7.847224e-006,0.000000e+000,2.357034e-001,0.000000e+000,3,8.559632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.238098e-001,0,1,0,
1435322734.389,,9.999999e+002,2.236481e+002,7.915235e-006,0.000000e+000,2.343665e-001,0.000000e+000,3,8.579434e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.001038e-001,0,1,0,
1435322815.170,,9.999999e+002,2.215277e+002,7.973302e-006,0.000000e+000,2.317791e-001,0.000000e+000,3,8.588759e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.955048e-001,0,1,0,
1435322888.811,,9.999999e+002,2.196393e+002,8.013030e-006,0.000000e+000,2.317549e-001,0.000000e+000,3,8.574173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.628876e-001,0,1,0,
1435322970.170,,9.999999e+002,2.175986e+002,8.061635e-006,0.000000e+000,2.299257e-001,0.000000e+000,3,8.571002e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.004028e-001,0,1,0,
1435323051.451,,9.999999e+002,2.155947e+002,8.115252e-006,0.000000e+000,2.274716e-001,0.000000e+000,3,8.576820e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.764069e-001,0,1,0,
1435323125.498,,9.999999e+002,2.136782e+002,8.145536e-006,0.000000e+000,2.243167e-001,0.000000e+000,3,8.565541e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.489044e-001,0,1,0,
1435323209.623,,9.999999e+002,2.115255e+002,8.183356e-006,0.000000e+000,2.217744e-001,0.000000e+000,3,8.573192e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.159058e-001,0,1,0,
1435323282.920,,9.999999e+002,2.096289e+002,8.235414e-006,0.000000e+000,2.215576e-001,0.000000e+000,3,8.576304e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.286011e-001,0,1,0,
1435323363.983,,9.999999e+002,2.074828e+002,8.257198e-006,0.000000e+000,2.191134e-001,0.000000e+000,3,8.589884e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.967010e-001,0,1,0,
1435323436.279,,9.999999e+002,2.056425e+002,8.298532e-006,0.000000e+000,2.174296e-001,0.000000e+000,3,8.572950e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.337891e-001,0,1,0,
1435323514.858,,9.999999e+002,2.035719e+002,8.355038e-006,0.000000e+000,2.153125e-001,0.000000e+000,3,8.573562e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.383057e-001,0,1,0,
1435323590.670,,9.999999e+002,2.016034e+002,8.397492e-006,0.000000e+000,2.115451e-001,0.000000e+000,3,8.587481e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.028046e-001,0,1,0,
1435323666.467,,9.999999e+002,1.995878e+002,8.436042e-006,0.000000e+000,2.108563e-001,0.000000e+000,3,8.593949e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.199036e-001,0,1,0,
1435323741.295,,9.999999e+002,1.976840e+002,8.467831e-006,0.000000e+000,2.086957e-001,0.000000e+000,3,8.589761e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.244049e-001,0,1,0,
1435323825.154,,9.999999e+002,1.955082e+002,8.526600e-006,0.000000e+000,2.067707e-001,0.000000e+000,3,8.601357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.908966e-001,0,1,0,
1435323896.983,,9.999999e+002,1.936400e+002,8.561411e-006,0.000000e+000,2.056374e-001,0.000000e+000,3,8.624173e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.609039e-001,0,1,0,
1435323976.889,,9.999999e+002,1.915035e+002,8.586691e-006,0.000000e+000,2.038301e-001,0.000000e+000,3,8.594826e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.470032e-001,0,1,0,
1435324053.201,,9.999999e+002,1.895763e+002,8.635682e-006,0.000000e+000,2.005642e-001,0.000000e+000,3,8.617229e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.024994e-001,0,1,0,
1435324127.764,,9.999999e+002,1.876118e+002,8.670444e-006,0.000000e+000,1.982203e-001,0.000000e+000,3,8.596759e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.555023e-001,0,1,0,
1435324207.561,,9.999999e+002,1.855695e+002,8.732082e-006,0.000000e+000,1.976886e-001,0.000000e+000,3,8.615432e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.372986e-001,0,1,0,
1435324286.623,,9.999999e+002,1.835443e+002,8.784800e-006,0.000000e+000,1.957034e-001,0.000000e+000,3,8.620523e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.423035e-001,0,1,0,
1435324361.920,,9.999999e+002,1.816404e+002,8.809938e-006,0.000000e+000,1.934240e-001,0.000000e+000,3,8.624164e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.565094e-001,0,1,0,
1435324443.733,,9.999999e+002,1.795730e+002,8.858026e-006,0.000000e+000,1.909897e-001,0.000000e+000,3,8.613871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.986938e-001,0,1,0,
1435324517.029,,9.999999e+002,1.776460e+002,8.894682e-006,0.000000e+000,1.908596e-001,0.000000e+000,3,8.626484e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.593018e-001,0,1,0,
1435324596.326,,9.999999e+002,1.755836e+002,8.938100e-006,0.000000e+000,1.876533e-001,0.000000e+000,3,8.652194e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.616974e-001,0,1,0,
1435324673.873,,9.999999e+002,1.735988e+002,8.988822e-006,0.000000e+000,1.871117e-001,0.000000e+000,3,8.636079e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.986023e-001,0,1,0,
1435324754.686,,9.999999e+002,1.714778e+002,9.037958e-006,0.000000e+000,1.838251e-001,0.000000e+000,3,8.641327e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.528931e-001,0,1,0,
1435324831.733,,9.999999e+002,1.695500e+002,9.072116e-006,0.000000e+000,1.816477e-001,0.000000e+000,3,8.622651e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.585999e-001,0,1,0,
1435324905.076,,9.999999e+002,1.676244e+002,9.109400e-006,0.000000e+000,1.815247e-001,0.000000e+000,3,8.628806e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.714935e-001,0,1,0,
1435324983.154,,9.999999e+002,1.655556e+002,9.148502e-006,0.000000e+000,1.790660e-001,0.000000e+000,3,8.658102e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.072083e-001,0,1,0,
1435325061.217,,9.999999e+002,1.635877e+002,9.199523e-006,0.000000e+000,1.780658e-001,0.000000e+000,3,8.647268e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.009064e-001,0,1,0,
1435325137.201,,9.999999e+002,1.616172e+002,9.248393e-006,0.000000e+000,1.775505e-001,0.000000e+000,3,8.644336e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.019043e-001,0,1,0,
1435325216.029,,9.999999e+002,1.596397e+002,9.271532e-006,0.000000e+000,1.749185e-001,0.000000e+000,3,8.633009e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.546021e-001,0,1,0,
1435325293.608,,9.999999e+002,1.576231e+002,9.321796e-006,0.000000e+000,1.738714e-001,0.000000e+000,3,8.646595e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,7.281952e-001,0,1,0,
1435325369.217,,9.999999e+002,1.556328e+002,9.361291e-006,0.000000e+000,1.730528e-001,0.000000e+000,3,8.652025e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.442047e-001,0,1,0,
1435325449.014,,9.999999e+002,1.535311e+002,9.406444e-006,0.000000e+000,1.710201e-001,0.000000e+000,3,8.619751e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.120911e-001,0,1,0,
1435325525.811,,9.999999e+002,1.516053e+002,9.446167e-006,0.000000e+000,1.706456e-001,0.000000e+000,3,8.621186e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.901093e-001,0,1,0,
1435325601.967,,9.999999e+002,1.495683e+002,9.512796e-006,0.000000e+000,1.693337e-001,0.000000e+000,3,8.635057e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.203003e-001,0,1,0,
1435325682.264,,9.999999e+002,1.475256e+002,9.545175e-006,0.000000e+000,1.690358e-001,0.000000e+000,3,8.643449e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.652069e-001,0,1,0,
