[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1438356864.000000 7/31/2015, 8:34:24 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1438368800.484,,9.999999e+002,1.971985e+002,3.893706e-006,0.000000e+000,-4.921806e-001,0.000000e+000,3,8.293461e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.864899e-001,0,0,0,
1438368868.797,,9.999999e+002,1.982696e+002,3.878528e-006,0.000000e+000,-4.930234e-001,0.000000e+000,3,8.301033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.326935e-001,0,0,0,
1438368931.109,,9.999999e+002,1.993305e+002,3.879431e-006,0.000000e+000,-4.955116e-001,0.000000e+000,3,8.321093e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.372101e-001,0,0,0,
1438368990.422,,9.999999e+002,2.003268e+002,3.884432e-006,0.000000e+000,-5.006616e-001,0.000000e+000,3,8.301248e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.199066e-001,0,0,0,
1438369051.015,,9.999999e+002,2.013654e+002,3.839051e-006,0.000000e+000,-5.029333e-001,0.000000e+000,3,8.353347e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.804932e-001,0,1,0,
1438369103.125,,9.999999e+002,2.022224e+002,3.840685e-006,0.000000e+000,-5.043461e-001,0.000000e+000,3,8.310865e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.165039e-001,0,1,0,
1438369166.172,,9.999999e+002,2.032466e+002,3.850062e-006,0.000000e+000,-5.074192e-001,0.000000e+000,3,8.323439e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.427032e-001,0,1,0,
1438369226.765,,9.999999e+002,2.042585e+002,3.820037e-006,0.000000e+000,-5.080932e-001,0.000000e+000,3,8.293415e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.245911e-001,0,1,0,
1438369288.312,,9.999999e+002,2.052406e+002,3.812610e-006,0.000000e+000,-5.139894e-001,0.000000e+000,3,8.287969e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.172058e-001,0,1,0,
1438369348.859,,9.999999e+002,2.062229e+002,3.808822e-006,0.000000e+000,-5.174351e-001,0.000000e+000,3,8.309622e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.147949e-001,0,1,0,
1438369413.953,,9.999999e+002,2.073267e+002,3.795134e-006,0.000000e+000,-5.196577e-001,0.000000e+000,3,8.330334e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.886932e-001,0,1,0,
1438369470.234,,9.999999e+002,2.082708e+002,3.778925e-006,0.000000e+000,-5.235191e-001,0.000000e+000,3,8.322307e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.756927e-001,0,1,0,
1438369529.047,,9.999999e+002,2.092235e+002,3.774962e-006,0.000000e+000,-5.263084e-001,0.000000e+000,3,8.320521e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.155121e-001,0,0,0,
1438369592.328,,9.999999e+002,2.102587e+002,3.788474e-006,0.000000e+000,-5.260072e-001,0.000000e+000,3,8.363349e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.432983e-001,0,0,0,
1438369659.875,,9.999999e+002,2.113725e+002,3.740224e-006,0.000000e+000,-5.313687e-001,0.000000e+000,3,8.336789e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.060974e-001,0,0,0,
1438369719.500,,9.999999e+002,2.123802e+002,3.755423e-006,0.000000e+000,-5.347382e-001,0.000000e+000,3,8.361180e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.977051e-001,0,0,0,
1438369772.062,,9.999999e+002,2.132394e+002,3.741933e-006,0.000000e+000,-5.396549e-001,0.000000e+000,3,8.278111e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.131012e-001,0,0,0,
1438369831.640,,9.999999e+002,2.142403e+002,3.736584e-006,0.000000e+000,-5.403063e-001,0.000000e+000,3,8.322628e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.291992e-001,0,0,0,
1438369894.984,,9.999999e+002,2.152534e+002,3.714860e-006,0.000000e+000,-5.433658e-001,0.000000e+000,3,8.315606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.021912e-001,0,0,0,
1438369955.547,,9.999999e+002,2.162229e+002,3.721920e-006,0.000000e+000,-5.502119e-001,0.000000e+000,3,8.299771e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.057007e-001,0,1,0,
1438370021.390,,9.999999e+002,2.173080e+002,3.706671e-006,0.000000e+000,-5.503693e-001,0.000000e+000,3,8.337176e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.719025e-001,0,1,0,
1438370081.687,,9.999999e+002,2.182733e+002,3.707953e-006,0.000000e+000,-5.538160e-001,0.000000e+000,3,8.342221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.322968e-001,0,1,0,
1438370140.406,,9.999999e+002,2.192119e+002,3.686585e-006,0.000000e+000,-5.570893e-001,0.000000e+000,3,8.326792e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.231873e-001,0,1,0,
1438370208.156,,9.999999e+002,2.203201e+002,3.686528e-006,0.000000e+000,-5.585405e-001,0.000000e+000,3,8.345299e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.756104e-001,0,1,0,
1438370266.484,,9.999999e+002,2.212955e+002,3.662251e-006,0.000000e+000,-5.614034e-001,0.000000e+000,3,8.379108e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.440918e-001,0,1,0,
1438370333.156,,9.999999e+002,2.224245e+002,3.674629e-006,0.000000e+000,-5.645556e-001,0.000000e+000,3,8.360938e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.089966e-001,0,1,0,
1438370383.203,,9.999999e+002,2.232786e+002,3.625211e-006,0.000000e+000,-5.672010e-001,0.000000e+000,3,8.344846e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.988037e-001,0,1,0,
1438370442.015,,9.999999e+002,2.242328e+002,3.600039e-006,0.000000e+000,-5.773920e-001,0.000000e+000,3,8.223172e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.753052e-001,0,1,0,
1438370505.328,,9.999999e+002,2.252392e+002,3.618181e-006,0.000000e+000,-5.740436e-001,0.000000e+000,3,8.441191e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.664001e-001,0,1,0,
1438370564.640,,9.999999e+002,2.262167e+002,3.649903e-006,0.000000e+000,-5.723507e-001,0.000000e+000,3,8.439921e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.885956e-001,0,0,0,
1438370632.265,,9.999999e+002,2.272920e+002,3.597652e-006,0.000000e+000,-5.786819e-001,0.000000e+000,3,8.352357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.646088e-001,0,0,0,
1438370692.828,,9.999999e+002,2.282455e+002,3.610007e-006,0.000000e+000,-5.804799e-001,0.000000e+000,3,8.378435e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.093018e-001,0,0,0,
1438370755.390,,9.999999e+002,2.292908e+002,3.607413e-006,0.000000e+000,-5.848300e-001,0.000000e+000,3,8.368695e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.129944e-001,0,0,0,
1438370814.437,,9.999999e+002,2.302289e+002,3.593599e-006,0.000000e+000,-5.845768e-001,0.000000e+000,3,8.367095e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.950958e-001,0,0,0,
1438370880.047,,9.999999e+002,2.312813e+002,3.588352e-006,0.000000e+000,-5.918765e-001,0.000000e+000,3,8.358716e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.199066e-001,0,0,0,
1438370942.593,,9.999999e+002,2.323217e+002,3.583923e-006,0.000000e+000,-5.962518e-001,0.000000e+000,3,8.364162e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.308929e-001,0,0,0,
1438371004.390,,9.999999e+002,2.333456e+002,3.577096e-006,0.000000e+000,-5.982890e-001,0.000000e+000,3,8.375564e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.346008e-001,0,1,0,
1438371059.187,,9.999999e+002,2.342802e+002,3.575017e-006,0.000000e+000,-6.022666e-001,0.000000e+000,3,8.335269e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.308929e-001,0,1,0,
1438371117.750,,9.999999e+002,2.352446e+002,3.576171e-006,0.000000e+000,-6.053046e-001,0.000000e+000,3,8.401831e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.566040e-001,0,1,0,
1438371181.843,,9.999999e+002,2.362688e+002,3.549434e-006,0.000000e+000,-6.033809e-001,0.000000e+000,3,8.368845e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.787994e-001,0,1,0,
1438371245.890,,9.999999e+002,2.372946e+002,3.548684e-006,0.000000e+000,-6.068804e-001,0.000000e+000,3,8.416283e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.496002e-001,0,1,0,
1438371304.468,,9.999999e+002,2.382272e+002,3.561443e-006,0.000000e+000,-6.099134e-001,0.000000e+000,3,8.358324e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.927002e-001,0,1,0,
1438371366.468,,9.999999e+002,2.392777e+002,3.524899e-006,0.000000e+000,-6.185185e-001,0.000000e+000,3,8.259128e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.342041e-001,0,1,0,
1438371424.562,,9.999999e+002,2.402260e+002,3.534919e-006,0.000000e+000,-6.061059e-001,0.000000e+000,3,8.429896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.223022e-001,0,0,0,
1438371485.922,,9.999999e+002,2.412012e+002,3.506659e-006,0.000000e+000,-6.222087e-001,0.000000e+000,3,8.389016e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.869934e-001,0,0,0,
1438371552.500,,9.999999e+002,2.423093e+002,3.511668e-006,0.000000e+000,-6.215230e-001,0.000000e+000,3,8.416905e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.295959e-001,0,0,0,
1438371609.062,,9.999999e+002,2.432267e+002,3.504710e-006,0.000000e+000,-6.266295e-001,0.000000e+000,3,8.382356e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.487000e-001,0,0,0,
1438371672.422,,9.999999e+002,2.443574e+002,3.501810e-006,0.000000e+000,-6.289278e-001,0.000000e+000,3,8.444627e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.733978e-001,0,0,0,
1438371728.968,,9.999999e+002,2.452944e+002,3.485110e-006,0.000000e+000,-6.329088e-001,0.000000e+000,3,8.418340e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.002075e-001,0,0,0,
1438371787.828,,9.999999e+002,2.462265e+002,3.486504e-006,0.000000e+000,-6.341067e-001,0.000000e+000,3,8.405263e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.872070e-001,0,0,0,
1438371855.656,,9.999999e+002,2.473039e+002,3.486663e-006,0.000000e+000,-6.360771e-001,0.000000e+000,3,8.436174e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.229889e-001,0,0,0,
1438371913.968,,9.999999e+002,2.482185e+002,3.488962e-006,0.000000e+000,-6.380253e-001,0.000000e+000,3,8.455023e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.098053e-001,0,1,0,
1438371980.031,,9.999999e+002,2.492637e+002,3.471943e-006,0.000000e+000,-6.434528e-001,0.000000e+000,3,8.470317e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.132996e-001,0,1,0,
1438372045.343,,9.999999e+002,2.503512e+002,3.479768e-006,0.000000e+000,-6.463482e-001,0.000000e+000,3,8.480104e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.002075e-001,0,1,0,
1438372100.453,,9.999999e+002,2.512464e+002,3.469974e-006,0.000000e+000,-6.522387e-001,0.000000e+000,3,8.445742e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.365997e-001,0,1,0,
1438372159.781,,9.999999e+002,2.522157e+002,3.480877e-006,0.000000e+000,-6.538728e-001,0.000000e+000,3,8.410577e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.230042e-001,0,1,0,
1438372226.078,,9.999999e+002,2.533546e+002,3.461053e-006,0.000000e+000,-6.516650e-001,0.000000e+000,3,8.466231e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.096985e-001,0,1,0,
1438372281.859,,9.999999e+002,2.542800e+002,3.481547e-006,0.000000e+000,-6.463551e-001,0.000000e+000,3,8.530477e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.472046e-001,0,1,0,
1438372345.203,,9.999999e+002,2.553897e+002,3.453576e-006,0.000000e+000,-6.574203e-001,0.000000e+000,3,8.578056e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.076996e-001,0,1,0,
1438372397.765,,9.999999e+002,2.562689e+002,3.484823e-006,0.000000e+000,-6.546438e-001,0.000000e+000,3,8.532916e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.278870e-001,0,1,0,
1438372458.812,,9.999999e+002,2.572507e+002,3.450559e-006,0.000000e+000,-6.628290e-001,0.000000e+000,3,8.435670e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.784180e-001,0,0,0,
1438372520.109,,9.999999e+002,2.582578e+002,3.417507e-006,0.000000e+000,-6.673651e-001,0.000000e+000,3,8.509029e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.636169e-001,0,0,0,
1438372582.172,,9.999999e+002,2.592147e+002,3.435078e-006,0.000000e+000,-6.710204e-001,0.000000e+000,3,8.529222e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.930969e-001,0,0,0,
1438372649.812,,9.999999e+002,2.603048e+002,3.403915e-006,0.000000e+000,-6.702125e-001,0.000000e+000,3,8.435274e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.053955e-001,0,0,0,
1438372711.000,,9.999999e+002,2.612634e+002,3.426609e-006,0.000000e+000,-6.773530e-001,0.000000e+000,3,8.471322e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.629211e-001,0,0,0,
1438372770.078,,9.999999e+002,2.622059e+002,3.412171e-006,0.000000e+000,-6.750267e-001,0.000000e+000,3,8.533850e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.656006e-001,0,0,0,
1438372833.906,,9.999999e+002,2.632667e+002,3.414350e-006,0.000000e+000,-6.787424e-001,0.000000e+000,3,8.464967e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.609924e-001,0,0,0,
1438372899.500,,9.999999e+002,2.643600e+002,3.419224e-006,0.000000e+000,-6.728275e-001,0.000000e+000,3,8.522770e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.743042e-001,0,0,0,
1438372951.515,,9.999999e+002,2.652512e+002,3.425384e-006,0.000000e+000,-6.690723e-001,0.000000e+000,3,8.512556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.494934e-001,0,1,0,
1438373020.750,,9.999999e+002,2.664460e+002,3.422035e-006,0.000000e+000,-6.742021e-001,0.000000e+000,3,8.483145e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.781128e-001,0,1,0,
1438373070.109,,9.999999e+002,2.672378e+002,3.418779e-006,0.000000e+000,-6.754752e-001,0.000000e+000,3,8.514556e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.281006e-001,0,1,0,
1438373132.922,,9.999999e+002,2.682835e+002,3.377951e-006,0.000000e+000,-6.742148e-001,0.000000e+000,3,8.507221e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.028015e-001,0,1,0,
1438373196.703,,9.999999e+002,2.693427e+002,3.435885e-006,0.000000e+000,-6.704935e-001,0.000000e+000,3,8.557709e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.060974e-001,0,1,0,
1438373253.593,,9.999999e+002,2.702596e+002,3.356857e-006,0.000000e+000,-6.687428e-001,0.000000e+000,3,8.743781e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.576111e-001,0,1,0,
1438373316.687,,9.999999e+002,2.713008e+002,3.427473e-006,0.000000e+000,-6.838820e-001,0.000000e+000,3,8.679841e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.926086e-001,0,1,0,
1438373376.734,,9.999999e+002,2.722416e+002,3.366747e-006,0.000000e+000,-6.960765e-001,0.000000e+000,3,8.447077e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.053040e-001,0,0,0,
1438373436.781,,9.999999e+002,2.732241e+002,3.337678e-006,0.000000e+000,-6.860215e-001,0.000000e+000,3,8.560406e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.283142e-001,0,0,0,
1438373501.093,,9.999999e+002,2.742640e+002,3.386257e-006,0.000000e+000,-6.842729e-001,0.000000e+000,3,8.605626e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.915100e-001,0,0,0,
1438373566.390,,9.999999e+002,2.753377e+002,3.374778e-006,0.000000e+000,-6.889865e-001,0.000000e+000,3,8.478449e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.454041e-001,0,0,0,
1438373622.984,,9.999999e+002,2.763130e+002,3.388017e-006,0.000000e+000,-6.953034e-001,0.000000e+000,3,8.548545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.281921e-001,0,0,0,
1438373686.015,,9.999999e+002,2.773366e+002,3.368583e-006,0.000000e+000,-6.992246e-001,0.000000e+000,3,8.507631e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.904114e-001,0,0,0,
1438373742.578,,9.999999e+002,2.782595e+002,3.382684e-006,0.000000e+000,-6.957814e-001,0.000000e+000,3,8.560632e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.862976e-001,0,0,0,
1438373807.640,,9.999999e+002,2.792981e+002,3.364268e-006,0.000000e+000,-7.023292e-001,0.000000e+000,3,8.546482e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.692078e-001,0,0,0,
1438373861.937,,9.999999e+002,2.802240e+002,3.366636e-006,0.000000e+000,-7.010781e-001,0.000000e+000,3,8.566467e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.409790e-001,0,0,0,
1438373923.515,,9.999999e+002,2.812250e+002,3.365546e-006,0.000000e+000,-7.037815e-001,0.000000e+000,3,8.541484e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.230042e-001,0,1,0,
1438373987.812,,9.999999e+002,2.822601e+002,3.377670e-006,0.000000e+000,-7.084852e-001,0.000000e+000,3,8.507525e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.943176e-001,0,1,0,
1438374052.890,,9.999999e+002,2.832762e+002,3.353765e-006,0.000000e+000,-7.102863e-001,0.000000e+000,3,8.511985e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.187012e-001,0,1,0,
1438374115.406,,9.999999e+002,2.843162e+002,3.359301e-006,0.000000e+000,-7.089305e-001,0.000000e+000,3,8.585209e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.677979e-001,0,1,0,
1438374178.484,,9.999999e+002,2.853097e+002,3.348218e-006,0.000000e+000,-7.182540e-001,0.000000e+000,3,8.497541e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.031982e-001,0,1,0,
1438374232.875,,9.999999e+002,2.862500e+002,3.337672e-006,0.000000e+000,-7.222365e-001,0.000000e+000,3,8.549137e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.498291e-001,0,1,0,
1438374291.672,,9.999999e+002,2.872519e+002,3.356261e-006,0.000000e+000,-7.191296e-001,0.000000e+000,3,8.668799e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.309998e-001,0,1,0,
1438374355.234,,9.999999e+002,2.883613e+002,3.361729e-006,0.000000e+000,-7.147768e-001,0.000000e+000,3,8.511094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.342957e-001,0,1,0,
1438374413.031,,9.999999e+002,2.893281e+002,3.359010e-006,0.000000e+000,-7.249733e-001,0.000000e+000,3,8.353033e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.487000e-001,0,1,0,
1438374470.328,,9.999999e+002,2.902338e+002,3.329574e-006,0.000000e+000,-7.177426e-001,0.000000e+000,3,8.581799e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.951111e-001,0,1,0,
1438374530.453,,9.999999e+002,2.912193e+002,3.266184e-006,0.000000e+000,-7.152030e-001,0.000000e+000,3,8.597497e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.978271e-001,0,0,0,
1438374593.515,,9.999999e+002,2.922403e+002,3.310356e-006,0.000000e+000,-7.262887e-001,0.000000e+000,3,8.521036e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.433838e-001,0,0,0,
1438374661.328,,9.999999e+002,2.932687e+002,3.337143e-006,0.000000e+000,-7.286847e-001,0.000000e+000,3,8.535736e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.266968e-001,0,0,0,
1438374722.312,,9.999999e+002,2.942756e+002,3.317625e-006,0.000000e+000,-7.292984e-001,0.000000e+000,3,8.513138e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.831787e-001,0,0,0,
1438374786.468,,9.999999e+002,2.952662e+002,3.305935e-006,0.000000e+000,-7.335902e-001,0.000000e+000,3,8.468272e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.092712e-001,0,0,0,
1438374849.562,,9.999999e+002,2.962930e+002,3.286194e-006,0.000000e+000,-7.309930e-001,0.000000e+000,3,8.546095e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.533020e-001,0,0,0,
1438374907.609,,9.999999e+002,2.972534e+002,3.303685e-006,0.000000e+000,-7.367695e-001,0.000000e+000,3,8.535947e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.857117e-001,0,0,0,
