[Header]
TITLE,MPMS RSO Measurement
BYAPP,MPMS Measurement,1.1,Summary
FILEOPENTIME, 1438281821.937000 7/30/2015, 11:43:41 PM

INFO, APPNAME, MPMS MultiVu Application, Revision 1.58,  Build 076

INFO, NAME, Unnamed
INFO, WEIGHT, 1.000
INFO, AREA, 1.000
INFO, LENGTH, 1.000
INFO, SHAPE, 0
INFO, COMMENT, 
INFO, SEQUENCE FILE: m(T).seq


INFO, BACKGROUND DATA FILE:, None


STARTUPAXIS,X,4,LINEAR,AUTO,0.000000,0.000000
STARTUPAXIS,Y1,5,LINEAR,AUTO,0.000000,0.000000


STARTUPGROUP,Longitudinal
FIELDGROUP,Longitudinal,1,2,3,4,5,6,7,8,9,10,11,19,20,21,22,23,35
FIELDGROUP,Transverse,1,2,3,4,12,13,14,15,16,17,18,24,25,26,27,28,35

PLOT_APPEARANCE,ALL,HORZ_GRID_ON,VERT_GRID_ON,MARKERS_AND_LINES

[Data]
Time,Comment,Field (Oe),Temperature (K),Long Moment (emu),Long Scan Std Dev,Long Offset (cm),Long Offset Std Dev,Long Algorithm,Long Reg Fit,Long Reg Factor,Trans Moment (emu),Trans Scan Std Dev,Trans Offset (cm),Trans Offset Std Dev,Trans Algorithm,Trans Reg Fit,Trans Reg Factor,Long Moment [w/o ABS] (emu),Long Scan Std Dev [w/o ABS],Long Offset [w/o ABS] (cm),Long Offset Std Dev [w/o ABS],Long Reg Fit [w/o ABS],Trans Moment [w/o ABS] (emu),Trans Scan Std Dev [w/o ABS],Trans Offset [w/o ABS] (cm),Trans Offset Std Dev [w/o ABS],Trans Reg Fit [w/o ABS],RSO Position (deg),Amplitude (cm),Frequency,Cycles to Average,Scans per Measurement,Delta Temp (K),Error,EC Comp. Running,Using ABS,
1438310192.812,,9.999999e+002,2.427240e+002,-2.807225e-006,0.000000e+000,3.282967e-001,0.000000e+000,3,8.448418e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.840027e-001,0,1,0,
1438310261.156,,9.999999e+002,2.417442e+002,-2.778567e-006,0.000000e+000,3.325192e-001,0.000000e+000,3,8.454759e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.887024e-001,0,1,0,
1438310326.218,,9.999999e+002,2.407917e+002,-2.784225e-006,0.000000e+000,3.330003e-001,0.000000e+000,3,8.482561e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.165955e-001,0,1,0,
1438310397.750,,9.999999e+002,2.397585e+002,-2.752474e-006,0.000000e+000,3.388040e-001,0.000000e+000,3,8.362606e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.207001e-001,0,1,0,
1438310460.609,,9.999999e+002,2.387949e+002,-2.755842e-006,0.000000e+000,3.363998e-001,0.000000e+000,3,8.441262e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.095917e-001,0,0,0,
1438310528.515,,9.999999e+002,2.376622e+002,-2.724793e-006,0.000000e+000,3.436617e-001,0.000000e+000,3,8.387676e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.508972e-001,0,0,0,
1438310582.593,,9.999999e+002,2.366707e+002,-2.715368e-006,0.000000e+000,3.451982e-001,0.000000e+000,3,8.390151e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.440979e-001,0,0,0,
1438310631.390,,9.999999e+002,2.356947e+002,-2.707995e-006,0.000000e+000,3.446657e-001,0.000000e+000,3,8.404151e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.765076e-001,0,0,0,
1438310683.968,,9.999999e+002,2.345436e+002,-2.700042e-006,0.000000e+000,3.522612e-001,0.000000e+000,3,8.342589e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.782928e-001,0,1,0,
1438310727.812,,9.999999e+002,2.335851e+002,-2.661052e-006,0.000000e+000,3.579430e-001,0.000000e+000,3,8.317833e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,6.242981e-001,0,1,0,
1438310769.828,,9.999999e+002,2.326814e+002,-2.662855e-006,0.000000e+000,3.603566e-001,0.000000e+000,3,8.305799e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.473938e-001,0,1,0,
1438310820.672,,9.999999e+002,2.316558e+002,-2.678682e-006,0.000000e+000,3.620957e-001,0.000000e+000,3,8.283371e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.142059e-001,0,1,0,
1438310876.531,,9.999999e+002,2.307310e+002,-2.652743e-006,0.000000e+000,3.698590e-001,0.000000e+000,3,8.280693e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.676056e-001,0,1,0,
1438310936.890,,9.999999e+002,2.298064e+002,-2.626164e-006,0.000000e+000,3.668757e-001,0.000000e+000,3,8.315929e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.796997e-001,0,1,0,
1438311013.703,,9.999999e+002,2.288122e+002,-2.618004e-006,0.000000e+000,3.723488e-001,0.000000e+000,3,8.224357e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.068085e-001,0,1,0,
1438311095.547,,9.999999e+002,2.277712e+002,-2.621226e-006,0.000000e+000,3.793130e-001,0.000000e+000,3,8.292758e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.730927e-001,0,1,0,
1438311170.703,,9.999999e+002,2.267770e+002,-2.599199e-006,0.000000e+000,3.798684e-001,0.000000e+000,3,8.219439e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.220062e-001,0,1,0,
1438311246.281,,9.999999e+002,2.257676e+002,-2.588116e-006,0.000000e+000,3.826226e-001,0.000000e+000,3,8.136557e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.279022e-001,0,1,0,
1438311311.343,,9.999999e+002,2.247838e+002,-2.575497e-006,0.000000e+000,3.935350e-001,0.000000e+000,3,8.169896e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.905029e-001,0,1,0,
1438311382.609,,9.999999e+002,2.237080e+002,-2.548172e-006,0.000000e+000,3.979828e-001,0.000000e+000,3,8.069860e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.069061e-001,0,1,0,
1438311447.250,,9.999999e+002,2.227316e+002,-2.539560e-006,0.000000e+000,3.841000e-001,0.000000e+000,3,8.255721e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.901978e-001,0,1,0,
1438311513.312,,9.999999e+002,2.216226e+002,-2.517156e-006,0.000000e+000,4.044325e-001,0.000000e+000,3,8.088321e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.061127e-001,0,0,0,
1438311568.859,,9.999999e+002,2.207191e+002,-2.509357e-006,0.000000e+000,4.040265e-001,0.000000e+000,3,8.124598e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.003052e-001,0,0,0,
1438311622.687,,9.999999e+002,2.197165e+002,-2.485481e-006,0.000000e+000,4.080513e-001,0.000000e+000,3,8.123694e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.345001e-001,0,0,0,
1438311679.000,,9.999999e+002,2.186173e+002,-2.497460e-006,0.000000e+000,4.123954e-001,0.000000e+000,3,8.100654e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.229034e-001,0,0,0,
1438311724.078,,9.999999e+002,2.177186e+002,-2.480072e-006,0.000000e+000,4.165686e-001,0.000000e+000,3,8.123963e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.376892e-001,0,1,0,
1438311772.906,,9.999999e+002,2.166451e+002,-2.466166e-006,0.000000e+000,4.186073e-001,0.000000e+000,3,8.036949e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.889130e-001,0,1,0,
1438311819.484,,9.999999e+002,2.156657e+002,-2.462866e-006,0.000000e+000,4.231519e-001,0.000000e+000,3,8.093641e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.967957e-001,0,1,0,
1438311869.312,,9.999999e+002,2.147381e+002,-2.449811e-006,0.000000e+000,4.283908e-001,0.000000e+000,3,8.066817e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.927063e-001,0,1,0,
1438311930.390,,9.999999e+002,2.136808e+002,-2.432767e-006,0.000000e+000,4.312410e-001,0.000000e+000,3,7.956673e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.087067e-001,0,1,0,
1438311993.609,,9.999999e+002,2.128059e+002,-2.404445e-006,0.000000e+000,4.335586e-001,0.000000e+000,3,8.023950e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.328094e-001,0,1,0,
1438312068.406,,9.999999e+002,2.117732e+002,-2.408417e-006,0.000000e+000,4.366824e-001,0.000000e+000,3,7.996526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.476105e-001,0,1,0,
1438312142.859,,9.999999e+002,2.107531e+002,-2.399601e-006,0.000000e+000,4.471973e-001,0.000000e+000,3,7.940553e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.325043e-001,0,1,0,
1438312215.250,,9.999999e+002,2.097809e+002,-2.398783e-006,0.000000e+000,4.459919e-001,0.000000e+000,3,7.948877e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.470917e-001,0,1,0,
1438312285.828,,9.999999e+002,2.087563e+002,-2.359626e-006,0.000000e+000,4.528137e-001,0.000000e+000,3,7.947832e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.554993e-001,0,1,0,
1438312355.250,,9.999999e+002,2.077384e+002,-2.355983e-006,0.000000e+000,4.598684e-001,0.000000e+000,3,7.903228e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.924866e-001,0,1,0,
1438312424.609,,9.999999e+002,2.067388e+002,-2.397131e-006,0.000000e+000,4.688421e-001,0.000000e+000,3,7.908281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.659973e-001,0,1,0,
1438312493.156,,9.999999e+002,2.057180e+002,-2.344814e-006,0.000000e+000,4.662926e-001,0.000000e+000,3,7.828786e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.587097e-001,0,0,0,
1438312550.453,,9.999999e+002,2.047681e+002,-2.319139e-006,0.000000e+000,4.720400e-001,0.000000e+000,3,7.830545e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.490051e-001,0,0,0,
1438312610.093,,9.999999e+002,2.036985e+002,-2.329692e-006,0.000000e+000,4.781168e-001,0.000000e+000,3,7.841281e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.279022e-001,0,0,0,
1438312663.422,,9.999999e+002,2.026564e+002,-2.311676e-006,0.000000e+000,4.856995e-001,0.000000e+000,3,7.778060e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.942993e-001,0,0,0,
1438312714.968,,9.999999e+002,2.015588e+002,-2.286569e-006,0.000000e+000,4.916907e-001,0.000000e+000,3,7.701286e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.717926e-001,0,1,0,
1438312756.843,,9.999999e+002,2.006884e+002,-2.283704e-006,0.000000e+000,4.903234e-001,0.000000e+000,3,7.745580e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.724945e-001,0,1,0,
1438312801.906,,9.999999e+002,1.997178e+002,-2.277212e-006,0.000000e+000,4.962064e-001,0.000000e+000,3,7.696998e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.404968e-001,0,1,0,
1438312855.218,,9.999999e+002,1.986661e+002,-2.286933e-006,0.000000e+000,5.040867e-001,0.000000e+000,3,7.749906e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.557037e-001,0,1,0,
1438312910.547,,9.999999e+002,1.977300e+002,-2.263554e-006,0.000000e+000,5.077724e-001,0.000000e+000,3,7.682526e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.463043e-001,0,1,0,
1438312973.922,,9.999999e+002,1.967918e+002,-2.272121e-006,0.000000e+000,5.103460e-001,0.000000e+000,3,7.653315e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.538055e-001,0,1,0,
1438313048.515,,9.999999e+002,1.957873e+002,-2.240465e-006,0.000000e+000,5.205433e-001,0.000000e+000,3,7.650971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.194122e-001,0,1,0,
1438313126.093,,9.999999e+002,1.948003e+002,-2.249667e-006,0.000000e+000,5.246605e-001,0.000000e+000,3,7.690271e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.419037e-001,0,1,0,
1438313202.750,,9.999999e+002,1.937091e+002,-2.237198e-006,0.000000e+000,5.325393e-001,0.000000e+000,3,7.547439e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.888092e-001,0,1,0,
1438313272.390,,9.999999e+002,1.927543e+002,-2.219555e-006,0.000000e+000,5.355024e-001,0.000000e+000,3,7.546818e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.851013e-001,0,1,0,
1438313336.703,,9.999999e+002,1.917988e+002,-2.224795e-006,0.000000e+000,5.357493e-001,0.000000e+000,3,7.604061e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.013062e-001,0,1,0,
1438313410.328,,9.999999e+002,1.906657e+002,-2.197948e-006,0.000000e+000,5.409036e-001,0.000000e+000,3,7.523847e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.456940e-001,0,0,0,
1438313468.906,,9.999999e+002,1.897055e+002,-2.192644e-006,0.000000e+000,5.515209e-001,0.000000e+000,3,7.494235e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.318085e-001,0,0,0,
1438313522.718,,9.999999e+002,1.886992e+002,-2.192551e-006,0.000000e+000,5.565745e-001,0.000000e+000,3,7.490733e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.762939e-001,0,0,0,
1438313574.297,,9.999999e+002,1.876364e+002,-2.171715e-006,0.000000e+000,5.605593e-001,0.000000e+000,3,7.419709e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.989014e-001,0,0,0,
1438313618.609,,9.999999e+002,1.866862e+002,-2.158531e-006,0.000000e+000,5.677236e-001,0.000000e+000,3,7.405311e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.880890e-001,0,1,0,
1438313667.468,,9.999999e+002,1.857076e+002,-2.168971e-006,0.000000e+000,5.710228e-001,0.000000e+000,3,7.382721e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.543060e-001,0,1,0,
1438313720.734,,9.999999e+002,1.846581e+002,-2.178736e-006,0.000000e+000,5.756471e-001,0.000000e+000,3,7.447782e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.885101e-001,0,1,0,
1438313778.093,,9.999999e+002,1.836724e+002,-2.157061e-006,0.000000e+000,5.833775e-001,0.000000e+000,3,7.389756e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.561005e-001,0,1,0,
1438313836.687,,9.999999e+002,1.827595e+002,-2.146592e-006,0.000000e+000,5.903725e-001,0.000000e+000,3,7.390239e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.889923e-001,0,1,0,
1438313906.000,,9.999999e+002,1.817882e+002,-2.143199e-006,0.000000e+000,5.973161e-001,0.000000e+000,3,7.377816e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.578033e-001,0,1,0,
1438313977.359,,9.999999e+002,1.808069e+002,-2.133655e-006,0.000000e+000,6.015887e-001,0.000000e+000,3,7.316662e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.497009e-001,0,1,0,
1438314050.437,,9.999999e+002,1.797809e+002,-2.145603e-006,0.000000e+000,6.130279e-001,0.000000e+000,3,7.254971e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.722992e-001,0,1,0,
1438314122.984,,9.999999e+002,1.787572e+002,-2.128615e-006,0.000000e+000,6.174073e-001,0.000000e+000,3,7.311870e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.768921e-001,0,1,0,
1438314193.375,,9.999999e+002,1.777274e+002,-2.115075e-006,0.000000e+000,6.230594e-001,0.000000e+000,3,7.223089e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.814087e-001,0,1,0,
1438314262.093,,9.999999e+002,1.767574e+002,-2.113011e-006,0.000000e+000,6.247568e-001,0.000000e+000,3,7.209609e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.326935e-001,0,0,0,
1438314326.250,,9.999999e+002,1.756905e+002,-2.108885e-006,0.000000e+000,6.260745e-001,0.000000e+000,3,7.138790e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.192963e-001,0,0,0,
1438314385.375,,9.999999e+002,1.746978e+002,-2.117957e-006,0.000000e+000,6.373990e-001,0.000000e+000,3,7.154090e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.978943e-001,0,0,0,
1438314440.937,,9.999999e+002,1.736152e+002,-2.092904e-006,0.000000e+000,6.440997e-001,0.000000e+000,3,7.062486e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.552002e-001,0,0,0,
1438314487.218,,9.999999e+002,1.726569e+002,-2.091131e-006,0.000000e+000,6.480376e-001,0.000000e+000,3,7.092860e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.720978e-001,0,0,0,
1438314539.343,,9.999999e+002,1.716120e+002,-2.105286e-006,0.000000e+000,6.589998e-001,0.000000e+000,3,7.049871e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.895996e-001,0,1,0,
1438314581.718,,9.999999e+002,1.707277e+002,-2.075474e-006,0.000000e+000,6.596941e-001,0.000000e+000,3,7.031761e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.164032e-001,0,1,0,
1438314635.281,,9.999999e+002,1.696596e+002,-2.103052e-006,0.000000e+000,6.602591e-001,0.000000e+000,3,7.048086e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.377960e-001,0,1,0,
1438314686.328,,9.999999e+002,1.687223e+002,-2.073642e-006,0.000000e+000,6.748191e-001,0.000000e+000,3,7.006565e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.311981e-001,0,1,0,
1438314750.828,,9.999999e+002,1.677390e+002,-2.067113e-006,0.000000e+000,6.805661e-001,0.000000e+000,3,6.978277e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.842010e-001,0,1,0,
1438314815.437,,9.999999e+002,1.668122e+002,-2.089269e-006,0.000000e+000,6.812828e-001,0.000000e+000,3,6.933894e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.611908e-001,0,1,0,
1438314893.484,,9.999999e+002,1.657352e+002,-2.097505e-006,0.000000e+000,6.904097e-001,0.000000e+000,3,6.904585e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.568115e-001,0,1,0,
1438314959.812,,9.999999e+002,1.648217e+002,-2.076927e-006,0.000000e+000,6.964541e-001,0.000000e+000,3,6.869972e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.493042e-001,0,1,0,
1438315036.156,,9.999999e+002,1.637467e+002,-2.064361e-006,0.000000e+000,6.955879e-001,0.000000e+000,3,6.872249e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.744049e-001,0,1,0,
1438315108.453,,9.999999e+002,1.627194e+002,-2.053299e-006,0.000000e+000,7.111689e-001,0.000000e+000,3,6.791035e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.954010e-001,0,1,0,
1438315174.953,,9.999999e+002,1.617561e+002,-2.044773e-006,0.000000e+000,7.132294e-001,0.000000e+000,3,6.737483e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.908997e-001,0,0,0,
1438315241.297,,9.999999e+002,1.607222e+002,-2.056015e-006,0.000000e+000,7.146415e-001,0.000000e+000,3,6.805213e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.573059e-001,0,0,0,
1438315302.343,,9.999999e+002,1.597056e+002,-2.056593e-006,0.000000e+000,7.257912e-001,0.000000e+000,3,6.743177e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.184937e-001,0,0,0,
1438315351.734,,9.999999e+002,1.587198e+002,-2.076584e-006,0.000000e+000,7.279156e-001,0.000000e+000,3,6.807531e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.195007e-001,0,0,0,
1438315404.031,,9.999999e+002,1.576445e+002,-2.065008e-006,0.000000e+000,7.394432e-001,0.000000e+000,3,6.662760e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.368958e-001,0,0,0,
1438315451.531,,9.999999e+002,1.566467e+002,-2.057047e-006,0.000000e+000,7.392393e-001,0.000000e+000,3,6.658149e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.812988e-001,0,1,0,
1438315495.859,,9.999999e+002,1.557256e+002,-2.050244e-006,0.000000e+000,7.467560e-001,0.000000e+000,3,6.609781e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.880981e-001,0,1,0,
1438315550.937,,9.999999e+002,1.546544e+002,-2.045720e-006,0.000000e+000,7.517067e-001,0.000000e+000,3,6.607462e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.982910e-001,0,1,0,
1438315601.750,,9.999999e+002,1.537794e+002,-2.033263e-006,0.000000e+000,7.588428e-001,0.000000e+000,3,6.545134e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.310913e-001,0,1,0,
1438315668.812,,9.999999e+002,1.527619e+002,-2.044811e-006,0.000000e+000,7.681978e-001,0.000000e+000,3,6.580675e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.774109e-001,0,1,0,
1438315739.672,,9.999999e+002,1.517233e+002,-2.044754e-006,0.000000e+000,7.688031e-001,0.000000e+000,3,6.559471e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.663025e-001,0,1,0,
1438315809.218,,9.999999e+002,1.507686e+002,-2.044238e-006,0.000000e+000,7.798768e-001,0.000000e+000,3,6.424052e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.903046e-001,0,1,0,
1438315881.218,,9.999999e+002,1.497657e+002,-2.024597e-006,0.000000e+000,7.764170e-001,0.000000e+000,3,6.429068e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.825073e-001,0,1,0,
1438315950.843,,9.999999e+002,1.487783e+002,-2.041062e-006,0.000000e+000,7.803798e-001,0.000000e+000,3,6.435466e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.870087e-001,0,1,0,
1438316019.156,,9.999999e+002,1.477544e+002,-2.048395e-006,0.000000e+000,7.913303e-001,0.000000e+000,3,6.337094e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.911896e-001,0,1,0,
1438316087.234,,9.999999e+002,1.467328e+002,-2.053487e-006,0.000000e+000,7.963778e-001,0.000000e+000,3,6.444890e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,3.683014e-001,0,0,0,
1438316151.765,,9.999999e+002,1.457363e+002,-2.025048e-006,0.000000e+000,8.031468e-001,0.000000e+000,3,6.326271e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.404907e-001,0,0,0,
1438316209.312,,9.999999e+002,1.447360e+002,-2.060561e-006,0.000000e+000,7.968410e-001,0.000000e+000,3,6.427422e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,4.611969e-001,0,0,0,
1438316264.703,,9.999999e+002,1.436950e+002,-2.039508e-006,0.000000e+000,8.031526e-001,0.000000e+000,3,6.392351e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.012054e-001,0,0,0,
1438316314.515,,9.999999e+002,1.426934e+002,-2.046100e-006,0.000000e+000,8.125592e-001,0.000000e+000,3,6.340512e-001,1.825000e+000,,,,,,,,,,,,,,,,,,0,4.000000e+000,1.000000e+000,20,1,5.601959e-001,0,0,0,
