-10.524	108
-9.023	111
-7.523	113
-6.022	115
-4.522	105
-3.022	102
-1.523	109
-0.023	104
1.476	105
2.975	109
4.474	106
5.972	107
7.470	108
8.968	124
10.466	159
11.964	243
13.461	382
14.958	594
16.455	757
17.952	820
19.448	872
20.945	888
22.441	838
23.936	868
25.432	881
26.927	870
28.422	838
29.917	803
31.412	887
32.906	877
34.400	962
35.894	1086
37.388	1059
38.882	1094
40.375	1144
41.868	1196
43.361	1163
44.853	1127
46.346	1147
47.838	1094
49.330	1129
50.821	1105
52.313	1105
53.804	1135
55.295	1072
56.786	1107
58.276	1051
59.767	1113
61.257	1120
62.747	1125
64.236	1105
65.726	1094
67.215	1065
68.704	1065
70.193	1075
71.681	1019
73.169	1024
74.657	1075
76.145	1025
77.633	1033
79.120	1084
80.607	966
82.094	1012
83.581	1011
85.067	1023
86.554	989
88.040	951
89.526	1013
91.011	996
92.496	1002
93.982	975
95.466	959
96.951	1033
98.436	988
99.920	972
101.404	1032
102.887	1013
104.371	1028
105.854	991
107.337	983
108.820	984
110.303	1010
111.785	1031
113.267	1035
114.749	1026
116.231	1019
117.713	999
119.194	1024
120.675	1044
122.156	987
123.636	992
125.117	1029
126.597	1013
128.077	1035
129.556	982
131.036	993
132.515	1022
133.994	971
135.473	993
136.951	990
138.430	933
139.908	967
141.386	978
142.863	938
144.341	1023
145.818	973
147.295	984
148.772	961
150.248	916
151.725	972
153.201	957
154.677	958
156.152	949
157.628	957
159.103	915
160.578	915
162.053	962
163.527	932
165.001	943
166.475	928
167.949	936
169.423	958
170.896	929
172.369	941
173.842	905
175.315	927
176.788	930
178.260	961
179.732	978
181.204	961
182.675	969
184.147	940
185.618	952
187.089	963
188.559	917
190.030	983
191.500	986
192.970	944
194.440	945
195.909	932
197.379	937
198.848	984
200.317	997
201.786	927
203.254	961
204.722	944
206.190	967
207.658	972
209.126	950
210.593	916
212.060	969
213.527	931
214.994	954
216.460	999
217.926	940
219.392	927
220.858	924
222.323	995
223.789	919
225.254	941
226.719	950
228.183	1010
229.648	952
231.112	966
232.576	937
234.040	939
235.503	918
236.967	929
238.430	973
239.893	936
241.355	972
242.818	973
244.280	981
245.742	1022
247.204	1020
248.665	1018
250.126	959
251.587	1029
253.048	1078
254.509	1010
255.969	1049
257.430	1003
258.889	1017
260.349	1041
261.809	1003
263.268	1010
264.727	1036
266.186	1040
267.645	1035
269.103	1039
270.561	1065
272.019	1047
273.477	1072
274.934	1078
276.392	1093
277.849	1099
279.306	1108
280.762	1056
282.219	1079
283.675	1100
285.131	1141
286.586	1117
288.042	1123
289.497	1105
290.952	1137
292.407	1125
293.862	1121
295.316	1130
296.770	1119
298.224	1131
299.678	1120
301.132	1099
302.585	1184
304.038	1109
305.491	1138
306.943	1162
308.396	1172
309.848	1179
311.300	1168
312.752	1221
314.203	1165
315.655	1145
317.106	1116
