-10.524	4764
-9.023	6205
-7.523	5541
-6.022	5192
-4.522	4735
-3.022	3234
-1.523	2477
-0.023	2261
1.476	2171
2.975	2140
4.474	2105
5.972	2095
7.470	2128
8.968	2192
10.466	2464
11.964	3039
13.461	4281
14.958	5062
16.455	5467
17.952	5441
19.448	5354
20.945	5161
22.441	4863
23.936	4730
25.432	4612
26.927	4606
28.422	4679
29.917	4724
31.412	4690
32.906	4853
34.400	5034
35.894	5275
37.388	5567
38.882	5568
40.375	5564
41.868	5588
43.361	5559
44.853	5460
46.346	5387
47.838	5247
49.330	5248
50.821	5317
52.313	5164
53.804	5138
55.295	5149
56.786	5069
58.276	4979
59.767	5128
61.257	5164
62.747	5260
64.236	5370
65.726	5517
67.215	5393
68.704	5310
70.193	5141
71.681	4979
73.169	4969
74.657	4834
76.145	4831
77.633	4867
79.120	4808
80.607	4676
82.094	4796
83.581	4653
85.067	4723
86.554	4542
88.040	4455
89.526	4441
91.011	4421
92.496	4506
93.982	4498
95.466	4392
96.951	4393
98.436	4441
99.920	4502
101.404	4570
102.887	4455
104.371	4580
105.854	4522
107.337	4628
108.820	4820
110.303	4811
111.785	4826
113.267	4877
114.749	4841
116.231	4932
117.713	4935
119.194	4962
120.675	4892
122.156	4924
123.636	5052
125.117	5046
126.597	4945
128.077	4870
129.556	4825
131.036	4727
132.515	4590
133.994	4423
135.473	4278
136.951	4299
138.430	4222
139.908	4135
141.386	4123
142.863	4024
144.341	4006
145.818	3994
147.295	4000
148.772	4006
150.248	3937
151.725	3879
153.201	3935
154.677	3883
156.152	3848
157.628	3919
159.103	3911
160.578	3818
162.053	3812
163.527	3824
165.001	3778
166.475	3766
167.949	3762
169.423	3757
170.896	3742
172.369	3870
173.842	3788
175.315	3760
176.788	3815
178.260	3755
179.732	3805
181.204	3741
182.675	3727
184.147	3691
185.618	3719
187.089	3710
188.559	3731
190.030	3739
191.500	3702
192.970	3749
194.440	3685
195.909	3681
197.379	3706
198.848	3706
200.317	3649
201.786	3625
203.254	3721
204.722	3683
206.190	3695
207.658	3770
209.126	3697
210.593	3691
212.060	3635
213.527	3699
214.994	3694
216.460	3645
217.926	3731
219.392	3732
220.858	3681
222.323	3778
223.789	3761
225.254	3816
226.719	3805
228.183	3730
229.648	3818
231.112	3738
232.576	3768
234.040	3763
235.503	3824
236.967	3752
238.430	3808
239.893	3763
241.355	3751
242.818	3854
244.280	3896
245.742	4017
247.204	3908
248.665	3942
250.126	4007
251.587	3963
253.048	3945
254.509	3911
255.969	4043
257.430	4064
258.889	4047
260.349	4094
261.809	4095
263.268	4129
264.727	4097
266.186	4279
267.645	4214
269.103	4205
270.561	4296
272.019	4358
273.477	4418
274.934	4404
276.392	4487
277.849	4542
279.306	4635
280.762	4694
282.219	4640
283.675	4755
285.131	4792
286.586	4741
288.042	4814
289.497	4830
290.952	4879
292.407	4879
293.862	4812
295.316	4887
296.770	4877
298.224	4966
299.678	4936
301.132	5052
302.585	5015
304.038	5088
305.491	5240
306.943	5231
308.396	5093
309.848	5112
311.300	5149
312.752	5167
314.203	5260
315.655	5208
317.106	5314
318.557	5264
320.007	5309
321.458	5376
322.908	5530
324.358	5507
325.807	5647
327.257	5726
328.706	5898
330.155	6142
331.604	6263
333.053	6336
334.501	6613
335.950	6831
337.397	6986
338.845	7154
340.293	7366
341.740	7315
343.187	7156
344.634	7202
346.081	6712
347.527	6611
348.973	6226
350.419	6063
351.865	5975
353.311	5782
354.756	5844
356.201	5779
357.646	5699
359.091	5854
360.535	5956
361.979	6004
363.423	6296
364.867	6360
366.311	6533
367.754	6963
369.197	7181
370.640	7604
