-10.524	309
-9.023	326
-7.523	322
-6.022	325
-4.522	319
-3.022	312
-1.523	314
-0.023	306
1.476	317
2.975	313
4.474	319
5.972	313
7.470	317
8.968	319
10.466	334
11.964	355
13.461	416
14.958	471
16.455	510
17.952	532
19.448	548
20.945	581
22.441	572
23.936	576
25.432	573
26.927	551
28.422	596
29.917	566
31.412	583
32.906	593
34.400	664
35.894	629
37.388	679
38.882	664
40.375	703
41.868	668
43.361	702
44.853	630
46.346	659
47.838	668
49.330	679
50.821	683
52.313	674
53.804	660
55.295	661
56.786	686
58.276	675
59.767	688
61.257	657
62.747	685
64.236	658
65.726	679
67.215	692
68.704	683
70.193	667
71.681	660
73.169	677
74.657	668
76.145	650
77.633	658
79.120	644
80.607	640
82.094	678
83.581	651
85.067	650
86.554	653
88.040	657
89.526	657
91.011	638
92.496	638
93.982	629
95.466	652
96.951	641
98.436	658
99.920	630
101.404	649
102.887	659
104.371	643
105.854	652
107.337	630
108.820	637
110.303	624
111.785	652
113.267	657
114.749	653
116.231	662
117.713	644
119.194	647
120.675	668
122.156	651
123.636	648
125.117	675
126.597	652
128.077	631
129.556	640
131.036	668
132.515	650
133.994	643
135.473	644
136.951	636
138.430	637
139.908	632
141.386	656
142.863	654
144.341	643
145.818	616
147.295	642
148.772	637
150.248	623
151.725	614
153.201	628
154.677	634
156.152	603
157.628	622
159.103	596
160.578	634
162.053	629
163.527	618
165.001	624
166.475	635
167.949	616
169.423	618
170.896	622
172.369	624
173.842	612
175.315	608
176.788	617
178.260	651
179.732	635
181.204	649
182.675	635
184.147	607
185.618	607
187.089	642
188.559	634
190.030	623
191.500	640
192.970	643
194.440	641
195.909	595
197.379	607
198.848	631
200.317	646
201.786	577
203.254	646
204.722	634
206.190	638
207.658	649
209.126	616
210.593	623
212.060	657
213.527	640
214.994	601
216.460	644
217.926	617
219.392	649
220.858	642
222.323	618
223.789	629
225.254	644
226.719	652
228.183	626
229.648	658
231.112	660
232.576	651
234.040	619
235.503	615
236.967	626
238.430	619
239.893	622
241.355	644
242.818	678
244.280	640
245.742	637
247.204	642
248.665	634
250.126	659
251.587	688
253.048	657
254.509	684
255.969	643
257.430	642
258.889	653
260.349	658
261.809	665
263.268	681
264.727	667
266.186	664
267.645	706
269.103	677
270.561	677
272.019	684
273.477	652
274.934	689
276.392	644
277.849	698
279.306	688
280.762	692
282.219	718
283.675	689
285.131	743
286.586	692
288.042	672
289.497	684
290.952	723
292.407	694
293.862	692
295.316	719
296.770	742
298.224	746
299.678	707
301.132	719
302.585	751
304.038	716
305.491	760
306.943	713
308.396	726
309.848	712
311.300	712
312.752	706
314.203	746
315.655	709
317.106	718
318.557	709
320.007	717
321.458	716
322.908	714
324.358	734
325.807	735
327.257	731
328.706	727
330.155	774
331.604	750
333.053	757
334.501	763
335.950	794
337.397	803
338.845	822
340.293	793
341.740	803
343.187	803
344.634	766
346.081	806
347.527	816
348.973	809
350.419	812
351.865	796
353.311	778
354.756	785
356.201	805
357.646	780
