-10.524	2065
-9.023	2081
-7.523	2096
-6.022	2105
-4.522	2088
-3.022	2088
-1.523	2088
-0.023	2080
1.476	2066
2.975	2065
4.474	2055
5.972	2077
7.470	2078
8.968	2095
10.466	2093
11.964	2177
13.461	2259
14.958	2378
16.455	2518
17.952	2651
19.448	2824
20.945	2902
22.441	2928
23.936	2936
25.432	2947
26.927	2950
28.422	3049
29.917	3042
31.412	3060
32.906	3096
34.400	3261
35.894	3343
37.388	3528
38.882	3521
40.375	3565
41.868	3502
43.361	3661
44.853	3610
46.346	3564
47.838	3525
49.330	3547
50.821	3593
52.313	3629
53.804	3672
55.295	3515
56.786	3439
58.276	3422
59.767	3451
61.257	3380
62.747	3397
64.236	3419
65.726	3409
67.215	3510
68.704	3395
70.193	3344
71.681	3336
73.169	3248
74.657	3305
76.145	3300
77.633	3269
79.120	3291
80.607	3215
82.094	3196
83.581	3255
85.067	3266
86.554	3244
88.040	3185
89.526	3180
91.011	3178
92.496	3183
93.982	3340
95.466	3176
96.951	3102
98.436	3258
99.920	3193
101.404	3215
102.887	3132
104.371	3096
105.854	3056
107.337	3088
108.820	3081
110.303	3061
111.785	3065
113.267	3010
114.749	3011
116.231	3023
117.713	2991
119.194	2952
120.675	2968
122.156	2919
123.636	2935
125.117	3010
126.597	2944
128.077	2889
129.556	2908
131.036	2910
132.515	2962
133.994	2910
135.473	2899
136.951	2851
138.430	2905
139.908	2816
141.386	2838
142.863	2858
144.341	2828
145.818	2834
147.295	2830
148.772	2745
150.248	2737
151.725	2767
153.201	2765
154.677	2765
156.152	2701
157.628	2707
159.103	2744
160.578	2725
162.053	2747
163.527	2686
165.001	2713
166.475	2728
167.949	2718
169.423	2716
170.896	2720
172.369	2703
173.842	2697
175.315	2733
176.788	2688
178.260	2703
179.732	2717
181.204	2690
182.675	2738
184.147	2681
185.618	2699
187.089	2690
188.559	2687
190.030	2658
191.500	2706
192.970	2731
194.440	2724
195.909	2711
197.379	2697
198.848	2663
200.317	2674
201.786	2665
203.254	2717
204.722	2614
206.190	2671
207.658	2627
209.126	2685
210.593	2645
212.060	2700
213.527	2644
214.994	2676
216.460	2660
217.926	2661
219.392	2666
220.858	2674
222.323	2636
223.789	2635
225.254	2651
226.719	2626
228.183	2654
229.648	2614
231.112	2645
232.576	2637
234.040	2651
235.503	2644
236.967	2643
238.430	2612
239.893	2643
241.355	2619
242.818	2650
244.280	2679
245.742	2699
247.204	2632
248.665	2658
250.126	2663
251.587	2661
253.048	2675
254.509	2702
255.969	2646
257.430	2674
258.889	2636
260.349	2660
261.809	2622
263.268	2669
264.727	2676
266.186	2636
267.645	2683
269.103	2647
270.561	2647
272.019	2641
273.477	2699
274.934	2641
276.392	2644
277.849	2660
279.306	2632
280.762	2691
282.219	2658
283.675	2612
285.131	2621
286.586	2654
288.042	2673
289.497	2644
290.952	2636
292.407	2641
293.862	2669
295.316	2642
296.770	2672
298.224	2662
299.678	2691
301.132	2660
302.585	2656
304.038	2641
305.491	2643
306.943	2678
308.396	2658
309.848	2652
311.300	2639
312.752	2642
314.203	2641
315.655	2655
317.106	2678
318.557	2660
320.007	2691
321.458	2616
322.908	2658
324.358	2675
325.807	2691
327.257	2671
328.706	2631
330.155	2638
331.604	2650
333.053	2661
334.501	2620
335.950	2617
337.397	2597
338.845	2640
340.293	2680
341.740	2648
343.187	2648
344.634	2619
346.081	2676
347.527	2664
348.973	2576
350.419	2626
351.865	2610
353.311	2617
354.756	2614
356.201	2636
357.646	2664
359.091	2637
360.535	2573
361.979	2653
363.423	2635
364.867	2636
366.311	2594
367.754	2618
369.197	2682
370.640	2641
372.083	2622
373.525	2660
374.967	2628
376.409	2635
377.851	2592
379.293	2635
380.734	2640
382.175	2639
383.616	2639
385.057	2584
386.497	2654
387.938	2627
389.378	2621
390.818	2606
392.257	2655
393.697	2612
395.136	2609
396.575	2579
398.013	2604
399.452	2591
400.890	2629
402.328	2626
403.766	2615
405.204	2596
406.641	2618
408.078	2588
409.515	2589
410.952	2616
412.388	2648
413.825	2620
415.261	2638
416.697	2627
418.132	2633
419.568	2602
421.003	2591
422.438	2625
423.873	2594
425.307	2595
426.742	2617
428.176	2592
429.610	2553
431.043	2664
432.477	2561
433.910	2536
435.343	2591
436.776	2594
438.208	2576
439.641	2573
441.073	2597
442.505	2567
443.937	2560
445.368	2587
446.799	2565
448.230	2581
449.661	2579
451.092	2542
452.522	2573
453.952	2584
455.382	2552
