-10.524	1240
-9.023	1409
-7.523	974
-6.022	856
-4.522	733
-3.022	510
-1.523	378
-0.023	339
1.476	332
2.975	317
4.474	320
5.972	312
7.470	318
8.968	319
10.466	327
11.964	340
13.461	352
14.958	389
16.455	422
17.952	453
19.448	454
20.945	446
22.441	449
23.936	441
25.432	439
26.927	438
28.422	462
29.917	455
31.412	448
32.906	447
34.400	462
35.894	487
37.388	478
38.882	520
40.375	494
41.868	491
43.361	498
44.853	493
46.346	470
47.838	485
49.330	482
50.821	488
52.313	498
53.804	488
55.295	478
56.786	497
58.276	481
59.767	490
61.257	500
62.747	484
64.236	491
65.726	509
67.215	510
68.704	493
70.193	500
71.681	445
73.169	458
74.657	479
76.145	477
77.633	466
79.120	469
80.607	470
82.094	480
83.581	465
85.067	457
86.554	444
88.040	448
89.526	456
91.011	452
92.496	451
93.982	466
95.466	472
96.951	453
98.436	440
99.920	453
101.404	450
102.887	462
104.371	471
105.854	453
107.337	460
108.820	457
110.303	453
111.785	468
113.267	457
114.749	458
116.231	489
117.713	446
119.194	469
120.675	473
122.156	483
123.636	486
125.117	484
126.597	472
128.077	460
129.556	484
131.036	455
132.515	477
133.994	469
135.473	428
136.951	439
138.430	442
139.908	437
141.386	418
142.863	410
144.341	436
145.818	417
147.295	427
148.772	425
150.248	433
151.725	416
153.201	439
154.677	434
156.152	425
157.628	441
159.103	432
160.578	433
162.053	429
163.527	434
165.001	417
166.475	424
167.949	421
169.423	438
170.896	433
172.369	420
173.842	410
175.315	394
176.788	418
178.260	423
179.732	412
181.204	426
182.675	399
184.147	414
185.618	427
187.089	427
188.559	436
190.030	413
191.500	418
192.970	431
194.440	403
195.909	415
197.379	425
198.848	401
200.317	424
201.786	414
203.254	411
204.722	406
206.190	440
207.658	423
209.126	407
210.593	412
212.060	419
213.527	418
214.994	391
216.460	411
217.926	417
219.392	427
220.858	409
222.323	401
223.789	419
225.254	406
226.719	421
228.183	418
229.648	437
231.112	434
232.576	450
234.040	416
235.503	425
236.967	441
238.430	406
239.893	410
241.355	401
242.818	437
244.280	423
245.742	434
247.204	427
248.665	424
250.126	416
251.587	437
253.048	431
254.509	433
255.969	420
257.430	433
258.889	416
260.349	457
261.809	419
263.268	412
264.727	429
266.186	430
267.645	435
269.103	454
270.561	438
272.019	438
273.477	452
274.934	445
276.392	431
277.849	464
279.306	457
280.762	466
282.219	471
283.675	455
285.131	471
286.586	478
288.042	475
