-10.524	715
-9.023	747
-7.523	697
-6.022	680
-4.522	663
-3.022	665
-1.523	642
-0.023	619
1.476	628
2.975	619
4.474	628
5.972	626
7.470	625
8.968	645
10.466	669
11.964	773
13.461	993
14.958	1278
16.455	1496
17.952	1651
19.448	1673
20.945	1746
22.441	1736
23.936	1677
25.432	1712
26.927	1688
28.422	1695
29.917	1712
31.412	1761
32.906	1824
34.400	1846
35.894	1972
37.388	2008
38.882	2074
40.375	2125
41.868	2143
43.361	2144
44.853	2190
46.346	2141
47.838	2141
49.330	2141
50.821	2080
52.313	2029
53.804	1998
55.295	2063
56.786	2093
58.276	1979
59.767	2031
61.257	2048
62.747	2086
64.236	2062
65.726	2078
67.215	2037
68.704	2061
70.193	2027
71.681	1942
73.169	1964
74.657	1881
76.145	1917
77.633	1890
79.120	1872
80.607	1921
82.094	1957
83.581	1965
85.067	1906
86.554	1864
88.040	1856
89.526	1845
91.011	1830
92.496	1825
93.982	1864
95.466	1886
96.951	1824
98.436	1807
99.920	1833
101.404	1859
102.887	1882
104.371	1836
105.854	1861
107.337	1827
108.820	1878
110.303	1842
111.785	1895
113.267	1954
114.749	1852
116.231	1894
117.713	1908
119.194	1923
120.675	1914
122.156	1880
123.636	1922
125.117	1954
126.597	1926
128.077	1927
129.556	1888
131.036	1876
132.515	1844
133.994	1832
135.473	1829
136.951	1798
138.430	1793
139.908	1823
141.386	1739
142.863	1756
144.341	1759
145.818	1704
147.295	1735
148.772	1743
150.248	1716
151.725	1696
153.201	1747
154.677	1757
156.152	1751
157.628	1715
159.103	1670
160.578	1742
162.053	1736
163.527	1714
165.001	1679
166.475	1715
167.949	1694
169.423	1674
170.896	1663
172.369	1690
173.842	1718
175.315	1636
176.788	1683
178.260	1664
179.732	1661
181.204	1693
182.675	1708
184.147	1648
185.618	1617
187.089	1722
188.559	1732
190.030	1655
191.500	1620
192.970	1709
194.440	1693
195.909	1727
197.379	1664
198.848	1766
200.317	1717
201.786	1668
203.254	1686
204.722	1700
206.190	1726
207.658	1648
209.126	1691
210.593	1668
212.060	1770
213.527	1682
214.994	1742
216.460	1728
217.926	1727
219.392	1742
220.858	1723
222.323	1737
223.789	1673
225.254	1722
226.719	1683
228.183	1752
229.648	1745
231.112	1709
232.576	1741
234.040	1663
235.503	1716
236.967	1723
238.430	1675
239.893	1693
241.355	1715
242.818	1721
244.280	1719
245.742	1750
247.204	1719
248.665	1738
250.126	1760
251.587	1732
253.048	1801
254.509	1787
255.969	1778
257.430	1784
258.889	1832
260.349	1875
261.809	1844
263.268	1896
264.727	1877
266.186	1839
267.645	1852
269.103	1871
270.561	1900
272.019	1869
273.477	1859
274.934	1891
276.392	1889
277.849	1871
279.306	1916
280.762	1915
282.219	1968
283.675	1964
285.131	1981
286.586	1935
288.042	1948
289.497	1960
290.952	1995
292.407	2004
293.862	2029
295.316	2036
296.770	2021
298.224	2103
299.678	2016
301.132	1980
302.585	2088
304.038	2030
305.491	2100
306.943	2056
308.396	2090
309.848	2157
311.300	2108
312.752	2137
314.203	2036
315.655	2096
317.106	2122
318.557	2132
320.007	2141
321.458	2075
322.908	2231
324.358	2232
325.807	2190
327.257	2170
328.706	2291
330.155	2243
331.604	2354
333.053	2412
334.501	2379
335.950	2461
337.397	2474
338.845	2508
340.293	2589
341.740	2551
343.187	2619
344.634	2578
346.081	2512
347.527	2543
348.973	2462
350.419	2383
351.865	2385
353.311	2417
354.756	2293
356.201	2362
357.646	2293
359.091	2379
360.535	2371
361.979	2412
363.423	2321
364.867	2484
366.311	2442
367.754	2465
369.197	2628
370.640	2590
372.083	2670
373.525	2785
374.967	2830
376.409	2842
377.851	2768
379.293	2738
380.734	2675
382.175	2532
383.616	2551
385.057	2412
386.497	2338
387.938	2233
389.378	2198
390.818	2032
392.257	2064
393.697	2032
395.136	2020
396.575	1978
398.013	1987
399.452	2014
400.890	1904
402.328	1987
403.766	1933
405.204	1933
406.641	1934
408.078	1910
409.515	1918
410.952	1935
412.388	1909
413.825	1954
415.261	1947
416.697	1947
418.132	1898
419.568	2018
421.003	1914
422.438	1926
423.873	1893
425.307	1951
426.742	1950
428.176	1859
429.610	1938
431.043	1942
432.477	1930
433.910	1908
435.343	1944
436.776	1900
438.208	1942
439.641	1922
441.073	1994
442.505	1914
443.937	1891
445.368	1906
446.799	1939
448.230	1864
449.661	1855
451.092	1900
452.522	1917
453.952	1898
455.382	1941
456.812	1950
458.242	1937
459.671	2018
461.100	2028
462.529	1949
463.958	2034
465.386	2024
466.814	2125
468.242	2149
469.670	2074
471.097	2037
472.525	2036
473.952	2004
475.379	2022
476.806	1990
478.232	1920
479.658	1991
481.084	1915
482.510	1957
483.936	1925
485.361	1894
486.786	1890
488.211	1884
489.636	1904
491.060	1911
492.485	2017
493.909	1895
495.333	1904
496.756	1975
498.180	1889
499.603	1932
501.026	1980
502.449	2028
503.871	1944
505.294	1955
506.716	1936
508.138	1910
509.559	1947
510.981	1915
512.402	1957
513.823	1974
515.244	1947
516.664	1921
518.085	1942
519.505	1957
520.925	1943
522.345	1967
523.764	1941
525.183	2007
526.603	2002
528.021	1892
529.440	1942
530.858	1963
532.277	2017
533.695	1950
535.112	1955
536.530	1939
537.947	1999
539.365	1896
540.781	1918
542.198	1961
543.615	1936
545.031	1891
546.447	1934
547.863	1966
549.278	1984
550.694	1932
552.109	1946
553.524	1908
554.939	1939
556.353	1939
557.768	1945
559.182	1997
560.596	1970
562.009	1895
563.423	1935
564.836	1917
566.249	1947
567.662	1981
