-10.524	2949
-9.023	3502
-7.523	3218
-6.022	3008
-4.522	2798
-3.022	2315
-1.523	2156
-0.023	2108
1.476	2091
2.975	2075
4.474	2090
5.972	2093
7.470	2188
8.968	2367
10.466	2804
11.964	3867
13.461	5326
14.958	7159
16.455	8279
17.952	8689
19.448	8602
20.945	8830
22.441	8707
23.936	8432
25.432	8380
26.927	8191
28.422	8234
29.917	8241
31.412	8463
32.906	8831
34.400	9510
35.894	9940
37.388	10135
38.882	10463
40.375	10335
41.868	10209
43.361	10437
44.853	10099
46.346	10110
47.838	9761
49.330	9582
50.821	9853
52.313	9629
53.804	9474
55.295	9287
56.786	9409
58.276	9300
59.767	9504
61.257	9346
62.747	9592
64.236	9746
65.726	9787
67.215	9749
68.704	9520
70.193	9228
71.681	8929
73.169	8786
74.657	8579
76.145	8632
77.633	8671
79.120	8454
80.607	8436
82.094	8391
83.581	8390
85.067	8234
86.554	8101
88.040	8179
89.526	7999
91.011	7904
92.496	7842
93.982	7982
95.466	7951
96.951	7891
98.436	7869
99.920	7974
101.404	7990
102.887	8009
104.371	7894
105.854	8217
107.337	8187
108.820	8261
110.303	8291
111.785	8138
113.267	8558
114.749	8401
116.231	8507
117.713	8357
119.194	8327
120.675	8520
122.156	8465
123.636	8568
125.117	8564
126.597	8439
128.077	8488
129.556	8222
131.036	8133
132.515	7935
133.994	7854
135.473	7725
136.951	7510
138.430	7428
139.908	7484
141.386	7276
142.863	7186
144.341	7229
145.818	7188
147.295	7237
148.772	7077
150.248	6944
151.725	7083
153.201	7053
154.677	6941
156.152	6888
157.628	6822
159.103	6868
160.578	6869
162.053	6877
163.527	6867
165.001	6694
166.475	6713
167.949	6812
169.423	6701
170.896	6743
172.369	6663
173.842	6744
175.315	6738
176.788	6742
178.260	6760
179.732	6823
181.204	6636
182.675	6783
184.147	6632
185.618	6555
187.089	6570
188.559	6609
190.030	6611
191.500	6683
192.970	6521
194.440	6586
195.909	6499
197.379	6596
198.848	6637
200.317	6482
201.786	6652
203.254	6804
204.722	6618
206.190	6587
207.658	6598
209.126	6603
210.593	6659
212.060	6632
213.527	6678
214.994	6695
216.460	6647
217.926	6662
219.392	6727
220.858	6742
222.323	6752
223.789	6656
225.254	6858
226.719	6719
228.183	6736
229.648	6719
231.112	6829
232.576	6759
234.040	6842
235.503	6712
236.967	6757
238.430	6727
239.893	6842
241.355	6824
242.818	6983
244.280	7055
245.742	6910
247.204	6921
248.665	7074
250.126	7019
251.587	7144
253.048	7147
254.509	7039
255.969	7202
257.430	7207
258.889	7292
260.349	7199
261.809	7199
263.268	7341
264.727	7446
266.186	7454
267.645	7559
269.103	7489
270.561	7655
272.019	7647
273.477	7628
274.934	7798
276.392	7883
277.849	7963
279.306	8138
280.762	8068
282.219	8370
283.675	8368
285.131	8467
286.586	8363
288.042	8333
289.497	8483
290.952	8475
292.407	8649
293.862	8608
295.316	8656
296.770	8716
298.224	8647
299.678	8783
301.132	8800
302.585	8905
304.038	8979
305.491	8922
306.943	9161
308.396	9160
309.848	9139
311.300	9088
312.752	9105
314.203	9189
315.655	9306
317.106	9357
318.557	9493
320.007	9429
321.458	9448
322.908	9770
324.358	9666
325.807	9950
327.257	10028
328.706	10222
330.155	10548
331.604	10758
333.053	10897
334.501	11318
335.950	11413
337.397	11870
338.845	12057
340.293	12281
341.740	12442
343.187	12215
344.634	11944
346.081	11874
347.527	11540
348.973	11241
350.419	11135
351.865	11017
353.311	10836
354.756	10515
356.201	10463
357.646	10715
359.091	10677
360.535	10701
361.979	11003
363.423	10924
364.867	11382
366.311	11533
367.754	12018
369.197	12518
370.640	12875
372.083	13391
373.525	13851
374.967	13822
376.409	13860
377.851	13471
379.293	13054
380.734	12504
382.175	11815
383.616	11178
385.057	10707
386.497	10132
387.938	9650
389.378	9258
390.818	8867
392.257	8696
393.697	8373
395.136	8197
396.575	7882
398.013	8074
399.452	7883
400.890	7764
402.328	7589
403.766	7639
405.204	7593
406.641	7502
408.078	7520
409.515	7580
410.952	7429
412.388	7467
413.825	7478
415.261	7433
416.697	7449
418.132	7423
419.568	7434
421.003	7489
422.438	7316
423.873	7322
425.307	7438
426.742	7327
428.176	7331
429.610	7248
431.043	7284
432.477	7214
433.910	7150
435.343	7334
436.776	7237
438.208	7293
439.641	7403
441.073	7332
442.505	7233
443.937	7243
445.368	7285
446.799	7308
448.230	7326
449.661	7230
451.092	7287
452.522	7193
453.952	7228
455.382	7175
456.812	7310
458.242	7248
459.671	7307
461.100	7259
462.529	7378
463.958	7223
465.386	7306
466.814	7460
468.242	7346
469.670	7335
471.097	7187
472.525	7284
473.952	7197
475.379	7192
476.806	7155
478.232	7251
479.658	7152
481.084	7122
482.510	7146
483.936	7187
485.361	7273
486.786	7154
488.211	7135
489.636	7135
491.060	7285
492.485	7263
493.909	7192
495.333	7282
496.756	7390
498.180	7307
499.603	7253
501.026	7373
502.449	7405
503.871	7439
505.294	7368
506.716	7324
508.138	7416
509.559	7262
510.981	7322
512.402	7429
513.823	7375
515.244	7382
516.664	7224
518.085	7338
519.505	7259
520.925	7368
522.345	7241
523.764	7185
525.183	7309
526.603	7348
528.021	7339
529.440	7468
530.858	7304
532.277	7455
533.695	7387
535.112	7341
536.530	7338
537.947	7374
539.365	7261
540.781	7407
542.198	7284
543.615	7272
545.031	7183
546.447	7348
547.863	7294
549.278	7298
550.694	7396
552.109	7268
553.524	7292
554.939	7187
556.353	7302
557.768	7249
559.182	7257
560.596	7304
562.009	7218
563.423	7296
564.836	7231
566.249	7348
567.662	7200
569.074	7282
570.487	7360
571.899	7446
573.311	7324
574.723	7387
576.134	7278
577.545	7388
578.956	7446
580.367	7477
581.778	7415
583.188	7439
584.599	7436
586.009	7326
587.418	7311
588.828	7383
590.237	7355
591.647	7423
593.056	7399
594.464	7410
595.873	7344
597.281	7438
598.689	7550
600.097	7388
601.505	7397
602.912	7368
604.319	7607
605.726	7557
607.133	7412
608.540	7382
609.946	7512
611.352	7398
612.758	7445
614.164	7536
615.569	7498
616.975	7435
618.380	7487
619.784	7559
621.189	7477
622.593	7424
623.998	7556
625.402	7577
626.805	7450
628.209	7540
629.612	7496
631.016	7543
632.418	7492
633.821	7710
635.224	7582
636.626	7732
638.028	7646
639.430	7682
640.832	7744
642.233	7573
643.634	7672
645.035	7499
646.436	7738
647.837	7693
649.237	7702
650.637	7641
652.037	7595
653.437	7691
654.836	7652
656.235	7668
657.635	7653
659.033	7872
660.432	7747
661.830	7869
663.229	7870
664.627	7894
666.025	7776
667.422	7660
668.819	7878
670.217	7932
671.614	7881
673.010	7867
674.407	7934
675.803	7841
677.199	8102
678.595	7878
679.991	8049
681.386	7971
682.781	7863
684.176	7901
685.571	7857
686.966	8134
688.360	8112
689.754	7853
691.148	7989
692.542	8102
693.936	7957
695.329	7942
696.722	7996
698.115	7971
699.508	8024
700.900	8064
702.292	7965
703.685	8004
705.076	7992
706.468	8089
707.859	7997
709.251	8071
710.642	7970
712.032	8014
713.423	8060
714.813	7966
716.203	8010
717.593	7928
718.983	8038
720.373	8134
721.762	8005
723.151	7993
724.540	7987
725.929	8055
727.317	8112
728.705	7972
730.093	8207
731.481	7981
732.869	8127
734.256	8069
735.643	8112
737.030	8199
738.417	8111
739.803	8170
741.190	8161
742.576	8109
743.962	8095
745.348	8004
746.733	8160
748.118	8232
749.503	8141
750.888	8087
752.273	8157
753.657	8045
755.042	8175
756.426	8211
757.809	8121
759.193	8173
760.576	8167
761.959	8201
763.342	8066
764.725	8047
766.108	8187
767.490	8137
768.872	7962
770.254	8063
771.636	8178
773.017	8104
774.398	8054
775.780	8006
777.160	8224
778.541	8088
779.921	8193
781.302	8172
782.682	8016
784.061	8149
785.441	8144
786.820	8112
788.200	8054
789.579	8143
790.957	8069
792.336	8063
793.714	8220
795.092	8233
796.470	8204
797.848	8152
799.225	8239
800.603	8191
801.980	8177
803.357	8254
804.733	8307
806.110	8128
807.486	8233
808.862	8254
810.238	8338
811.613	8168
812.989	8267
814.364	8232
815.739	8282
817.114	8186
818.488	8279
819.863	8251
821.237	8275
822.611	8340
823.984	8296
825.358	8180
826.731	8355
828.104	8354
829.477	8216
830.850	8134
832.222	8314
833.595	8234
834.967	8305
836.338	8247
837.710	8348
839.081	8359
840.453	8299
841.824	8311
843.194	8331
844.565	8191
845.935	8268
847.306	8221
848.676	8251
850.045	8264
851.415	8438
852.784	8218
854.153	8302
855.522	8350
856.891	8385
858.259	8356
859.628	8357
860.996	8486
862.364	8383
863.731	8384
865.099	8339
866.466	8415
867.833	8386
869.200	8256
870.567	8267
871.933	8381
873.299	8527
874.665	8646
876.031	8426
877.397	8505
878.762	8409
880.127	8407
881.492	8566
882.857	8478
884.221	8445
885.586	8551
886.950	8452
888.314	8574
889.678	8595
891.041	8536
892.404	8508
893.768	8591
895.130	8617
896.493	8579
897.856	8628
899.218	8656
900.580	8490
901.942	8613
903.303	8624
904.665	8651
906.026	8850
907.387	8626
908.748	8705
910.109	8647
911.469	8740
912.829	8756
914.189	8608
915.549	8741
916.909	8799
918.268	8710
919.627	8703
920.986	8779
922.345	8699
923.703	8597
925.062	8782
926.420	8785
927.778	8750
929.135	8802
930.493	8723
931.850	8664
933.207	8681
934.564	8728
935.921	8785
937.277	8822
938.634	8859
939.990	8796
941.346	8733
942.701	8696
944.057	8753
945.412	8754
946.767	8881
948.122	8859
949.477	8911
950.831	8804
952.185	8890
953.539	8919
954.893	8879
956.247	8919
957.600	8936
958.953	8920
960.306	8839
961.659	8902
963.012	8941
964.364	8821
965.716	8951
967.068	8790
968.420	8898
969.771	8997
971.123	8906
972.474	9107
973.825	8926
975.176	9032
976.526	8965
977.876	9098
979.227	8875
980.576	8961
981.926	9106
983.276	9180
984.625	9004
985.974	8965
987.323	8936
988.672	9032
990.020	9088
991.368	9031
992.716	9208
994.064	9101
995.412	8977
996.759	9101
998.107	9147
999.454	9053
1000.801	9061
1002.147	8976
1003.494	9090
1004.840	8989
1006.186	9079
1007.532	9030
1008.877	8865
1010.223	9084
1011.568	9160
1012.913	9112
1014.258	9063
1015.602	9073
1016.947	9083
1018.291	8972
1019.635	9066
1020.979	9114
1022.322	9154
1023.666	8982
1025.009	9010
1026.352	9039
1027.695	9002
1029.037	9058
1030.380	9029
1031.722	9213
1033.064	9074
1034.405	9233
1035.747	9129
1037.088	9071
1038.429	9097
1039.770	9142
1041.111	9060
1042.452	9131
1043.792	9301
1045.132	9202
1046.472	9221
1047.812	9179
1049.151	9362
1050.491	9299
1051.830	9176
1053.169	9219
1054.507	9161
1055.846	9137
1057.184	9222
1058.522	9328
1059.860	9270
1061.198	9070
1062.535	9273
1063.872	9308
1065.210	9329
1066.546	9259
1067.883	9441
1069.220	9322
1070.556	9391
1071.892	9290
1073.228	9443
1074.563	9447
1075.899	9473
1077.234	9305
1078.569	9443
1079.904	9422
1081.239	9275
1082.573	9382
1083.907	9384
1085.241	9504
1086.575	9559
1087.909	9549
1089.242	9591
1090.576	9581
1091.909	9674
1093.242	9694
1094.574	9635
1095.907	9672
1097.239	9545
1098.571	9563
1099.903	9589
1101.234	9700
1102.566	9562
1103.897	9503
1105.228	9662
1106.559	9671
1107.889	9586
1109.220	9643
1110.550	9626
1111.880	9570
1113.210	9516
1114.540	9626
1115.869	9838
1117.198	9750
1118.527	9904
1119.856	9885
1121.185	9775
1122.513	9690
1123.841	9645
1125.169	9712
1126.497	9674
1127.825	9688
1129.152	9670
1130.479	9829
1131.806	9721
1133.133	9703
1134.460	9713
1135.786	9578
1137.112	9674
1138.438	9855
1139.764	9697
1141.090	9932
1142.415	9832
1143.740	9681
1145.065	9644
1146.390	9677
1147.715	9715
1149.039	9736
1150.363	9725
1151.687	9724
1153.011	9626
1154.335	9704
1155.658	9614
1156.981	9605
1158.304	9816
1159.627	9761
1160.950	9806
1162.272	9774
1163.594	9821
1164.916	9849
1166.238	9727
1167.560	9724
1168.881	9979
1170.202	9939
1171.523	9702
1172.844	9800
1174.165	9730
1175.485	9963
1176.805	9743
1178.125	9900
1179.445	9828
1180.765	9840
1182.084	9877
1183.404	9861
1184.723	9804
1186.041	9877
1187.360	9929
1188.678	9993
1189.997	9919
1191.315	9875
1192.632	10059
1193.950	10194
1195.268	10134
1196.585	10027
1197.902	10260
1199.219	10404
1200.535	10290
1201.852	10243
1203.168	10240
1204.484	10309
1205.800	10364
1207.115	10340
1208.431	10235
1209.746	10361
1211.061	10457
1212.376	10476
1213.691	10484
1215.005	10446
1216.319	10449
1217.633	10238
1218.947	10198
1220.261	10241
1221.574	10308
1222.888	10321
1224.201	10205
1225.514	10198
1226.826	10046
1228.139	10291
1229.451	10179
1230.763	10373
1232.075	10190
1233.387	10009
1234.698	9194
1236.009	9534
1237.320	10383
1238.631	10414
1239.942	10396
1241.253	10402
1242.563	10526
1243.873	10388
1245.183	10429
1246.493	10432
1247.802	10628
1249.111	10589
1250.421	10566
1251.729	10621
1253.038	10503
1254.347	10524
1255.655	10407
1256.963	10514
1258.271	10426
1259.579	10532
1260.886	10487
1262.194	10616
1263.501	10410
1264.808	10700
1266.115	10433
1267.421	10511
1268.727	10432
1270.034	10509
1271.340	10564
1272.645	10653
1273.951	10490
1275.256	10562
1276.562	10658
1277.867	10515
1279.171	10667
1280.476	10522
1281.780	10598
1283.085	10695
1284.389	10733
1285.692	10562
1286.996	10716
1288.299	10737
1289.603	10753
1290.906	10814
1292.208	10905
1293.511	10824
1294.814	10959
1296.116	10869
1297.418	10855
1298.720	10843
1300.021	10926
1301.323	10870
1302.624	10711
1303.925	10702
1305.226	10816
1306.527	11007
1307.827	10818
1309.128	10886
1310.428	10992
1311.728	10861
1313.027	10958
1314.327	10928
1315.626	10969
1316.925	11314
1318.224	11082
1319.523	11145
1320.821	11011
1322.120	11065
1323.418	11098
1324.716	11193
1326.014	11182
1327.311	11137
1328.608	11174
1329.906	11275
1331.203	11288
1332.499	11198
1333.796	11366
1335.092	11209
1336.389	11321
1337.685	11290
1338.980	11336
1340.276	11354
1341.571	11396
1342.867	11310
1344.162	11427
1345.457	11388
1346.751	11341
1348.046	11246
1349.340	11347
1350.634	11415
1351.928	11334
1353.222	11383
1354.515	11242
1355.808	11316
1357.101	11228
1358.394	11254
1359.687	11211
1360.980	11301
1362.272	11364
1363.564	11382
1364.856	11432
1366.148	11397
1367.439	11470
1368.731	11512
1370.022	11342
1371.313	11303
1372.603	11396
1373.894	11372
1375.184	11260
1376.475	11249
1377.765	11297
1379.054	11242
1380.344	11148
1381.633	11118
1382.923	10998
1384.212	11222
1385.501	11268
1386.789	11351
1388.078	11351
1389.366	11293
1390.654	11396
1391.942	11444
1393.230	11459
1394.517	11449
1395.804	11599
1397.091	11466
1398.378	11453
1399.665	11510
1400.952	11601
1402.238	11523
1403.524	11572
1404.810	11619
1406.096	11436
1407.381	11259
1408.667	11435
1409.952	11461
1411.237	11423
1412.522	11420
1413.806	11486
1415.091	11423
1416.375	11511
1417.659	11498
1418.943	11443
1420.227	11400
1421.510	11494
1422.793	11452
1424.076	11520
1425.359	11400
1426.642	11575
1427.924	11477
1429.207	11545
1430.489	11445
1431.771	11545
1433.052	11686
1434.334	11659
1435.615	11670
1436.897	11748
1438.178	11683
1439.458	11873
1440.739	11733
1442.019	11802
1443.299	11796
1444.579	11795
1445.859	11676
1447.139	11787
1448.418	11798
1449.698	11823
1450.977	11897
1452.256	11843
1453.534	11751
1454.813	11664
1456.091	11656
1457.369	11854
1458.647	11652
1459.925	11682
1461.202	11704
1462.480	11662
1463.757	11623
1465.034	11727
1466.311	11595
1467.587	11556
1468.863	11529
1470.140	11501
1471.416	11488
1472.692	11526
1473.967	11647
1475.243	11444
1476.518	11383
1477.793	11502
1479.068	11348
1480.342	11513
1481.617	11415
1482.891	11645
1484.165	11504
1485.439	11418
1486.713	11472
1487.987	11677
1489.260	11430
1490.533	11528
1491.806	11425
1493.079	11526
1494.351	11602
1495.624	11555
1496.896	11661
1498.168	11607
1499.440	11533
1500.712	11674
1501.983	11708
1503.254	11754
1504.525	11550
1505.796	11668
1507.067	11626
1508.337	11736
1509.608	11733
1510.878	11833
1512.148	11796
1513.418	11774
1514.687	11840
1515.957	11851
1517.226	11909
1518.495	11958
1519.764	11832
1521.032	11824
1522.301	12008
1523.569	11804
1524.837	11948
1526.105	11863
1527.372	11879
1528.640	11973
1529.907	11957
1531.174	12057
1532.441	12074
1533.708	12058
1534.975	12110
1536.241	12195
1537.507	12266
1538.773	12254
1540.039	12135
1541.305	12044
1542.570	12223
1543.835	12235
1545.100	12293
1546.365	12319
1547.630	12165
1548.894	12185
1550.159	12122
1551.423	12328
1552.687	12190
1553.950	12000
1555.214	12179
1556.477	12158
1557.740	12074
1559.003	12065
1560.266	12173
1561.529	12168
1562.791	12273
1564.053	12130
1565.316	12141
1566.577	12370
1567.839	12211
1569.101	12340
1570.362	12089
1571.623	12206
1572.884	12232
1574.145	12396
1575.405	12249
1576.666	12464
1577.926	12360
1579.186	12430
1580.446	12300
1581.705	12445
1582.965	12376
1584.224	12404
1585.483	12590
1586.742	12491
1588.000	12511
1589.259	12454
1590.517	12364
1591.775	12480
1593.033	12405
1594.291	12374
1595.549	12363
1596.806	12306
1598.063	12192
1599.320	12264
1600.577	12142
1601.834	12195
1603.090	12404
1604.346	12209
1605.603	12189
1606.858	12177
1608.114	12193
1609.370	12316
1610.625	12320
1611.880	12138
1613.135	12178
1614.390	12023
1615.644	12113
1616.899	12174
1618.153	12094
1619.407	12010
1620.661	12125
1621.915	12031
1623.168	12196
1624.421	11990
1625.675	12033
1626.927	12014
1628.180	12009
1629.433	12023
1630.685	11947
1631.937	12051
1633.189	12089
1634.441	11931
1635.693	12040
1636.944	11922
1638.195	12076
1639.447	12023
1640.697	11869
1641.948	12018
1643.199	12058
1644.449	11968
1645.699	12031
1646.949	12003
1648.199	12193
1649.449	12077
1650.698	12058
1651.947	11961
1653.196	12117
1654.445	12097
1655.694	11849
1656.942	11971
1658.191	12139
1659.439	11960
1660.687	12001
1661.934	12061
1663.182	12146
1664.429	11945
1665.677	12164
1666.924	12012
1668.170	12097
1669.417	12110
1670.664	12053
1671.910	11946
1673.156	12040
1674.402	11881
1675.648	11976
1676.893	12147
1678.139	11920
1679.384	12022
1680.629	12013
1681.874	12009
1683.118	11971
1684.363	11896
1685.607	12173
1686.851	11858
1688.095	11866
1689.339	11885
1690.582	12020
1691.826	11846
1693.069	11936
1694.312	11855
1695.554	12093
1696.797	11930
1698.040	12077
1699.282	11997
1700.524	12039
1701.766	11812
1703.007	12009
1704.249	12028
1705.490	11898
1706.731	12036
1707.972	12086
1709.213	11900
1710.454	11777
1711.694	11817
1712.935	12030
1714.175	11907
1715.415	11875
1716.654	12088
1717.894	11920
1719.133	11834
1720.372	11970
1721.611	11956
1722.850	12045
1724.089	11938
1725.327	12149
1726.565	12132
1727.803	12130
1729.041	12106
1730.279	12021
1731.516	12101
1732.754	12072
1733.991	12196
1735.228	12248
1736.465	12149
1737.701	12078
1738.938	12182
1740.174	12318
1741.410	12199
1742.646	12109
1743.882	12060
1745.117	12112
1746.352	12290
1747.588	12166
1748.823	12339
1750.057	12133
1751.292	12009
1752.526	12289
1753.761	12340
1754.995	12280
1756.229	12155
1757.462	12224
1758.696	12286
1759.929	12242
1761.162	12213
1762.395	12333
1763.628	12242
1764.861	12246
1766.093	12360
1767.326	12298
1768.558	12382
1769.790	12338
1771.021	12267
1772.253	12453
1773.484	12392
1774.715	12487
1775.946	12277
1777.177	12292
1778.408	12272
1779.638	12346
