2.00215	0.24149
5.94285	2.97194
9.85183	11.89594
13.79695	27.71059
17.82207	48.81175
21.79283	72.12933
25.77999	96.85582
29.74021	122.34453
33.57974	148.52518
37.40838	169.95278
41.18326	198.51451
45.41718	212.87039
49.45193	232.51209
53.44062	253.56466
57.50881	273.59107
61.48537	292.48241
65.45605	312.09203
69.42646	330.31372
73.3976	348.96777
77.38354	367.62438
81.37561	387.35581
85.36627	406.21322
89.37042	424.41601
93.38627	440.77138
97.37452	454.43194
101.34637	470.4685
105.3433	484.81894
109.2843	500.80215
113.3092	514.28962
117.29467	534.55226
121.2221	550.2624
125.25448	573.02343
129.24078	590.44934
133.18059	604.86038
137.21087	621.38662
141.13682	627.13667
145.17669	636.93887
149.09082	641.84178
153.13861	652.01057
157.04291	661.77222
161.0833	672.48272
165.06179	676.30528
169.03446	685.07771
172.93592	693.11089
176.98893	699.67263
180.89654	713.20908
184.95881	718.35277
188.86607	727.54685
192.92351	736.18697
196.83151	744.10832
200.88336	753.3392
204.86202	764.01932
208.75405	779.20487
212.80142	795.33393
216.70348	820.62487
220.69428	839.82534
224.75651	863.122
228.65848	873.75621
232.70769	880.59159
236.68199	893.33536
240.57797	899.8859
244.63811	912.65594
248.62248	922.40009
252.51067	939.32368
256.47259	949.93006
260.53777	967.0483
264.42291	973.95896
268.40306	998.91095
272.47595	1025.9551
276.45742	1060.2638
280.33477	1094.4136
284.40819	1126.1377
288.39409	1138.2672
292.27442	1094.3861
296.23932	1029.2766
300.33449	1026.9278
304.30841	1037.9899
308.18171	1044.4261
312.15457	1033.5593
316.24647	1035.9491
320.23373	1028.3232
324.09287	1028.3402
328.05318	1046.044
332.14291	1054.6672
336.12493	1064.8704
340.02004	1058.6489
344.07255	1056.7509
348.10819	1058.2487
